2022-01-11 19:23:33.534,,25,720,61.80,29.20,65
2022-01-11 19:24:33.815,,26,727,61.80,29.20,65
2022-01-11 19:25:34.096,,26,680,61.90,29.20,64
2022-01-11 19:26:34.378,,26,689,61.90,29.20,64
2022-01-11 19:27:34.659,,26,732,62.10,29.20,64
2022-01-11 19:28:34.940,,26,716,62.00,29.20,64
2022-01-11 19:29:35.222,,26,690,61.90,29.20,65
2022-01-11 19:30:35.502,,26,688,61.80,29.20,65
2022-01-11 19:31:35.784,,26,707,61.60,29.10,65
2022-01-11 19:32:36.065,,26,703,61.60,29.10,65
2022-01-11 19:33:36.347,,26,656,61.60,29.10,65
2022-01-11 19:34:36.629,,26,674,61.80,29.10,65
2022-01-11 19:35:36.910,,26,691,62.50,29.20,65
2022-01-11 19:36:37.191,,26,736,62.40,29.10,65
2022-01-11 19:37:37.473,,26,701,62.40,29.10,65
2022-01-11 19:38:37.754,,26,732,62.60,29.20,65
2022-01-11 19:39:38.034,,26,716,62.50,29.20,65
2022-01-11 19:40:38.317,,26,710,62.50,29.20,65
2022-01-11 19:41:38.598,,26,699,62.60,29.10,66
2022-01-11 19:42:38.879,,26,691,62.60,29.10,66
2022-01-11 19:43:39.161,,26,719,62.60,29.10,66
2022-01-11 19:44:39.442,,26,9,62.60,29.10,66
2022-01-11 19:45:39.723,,26,9,62.80,29.10,66
2022-01-11 19:46:40.005,,26,8,62.60,29.10,66
2022-01-11 19:47:40.286,,26,8,62.40,29.20,66
2022-01-11 19:48:40.568,,26,8,62.50,29.20,66
2022-01-11 19:49:40.849,,26,8,62.40,29.10,66
2022-01-11 19:50:41.130,,26,8,62.50,29.20,66
2022-01-11 19:51:41.411,,26,8,62.50,29.10,66
2022-01-11 19:52:41.693,,26,8,62.40,29.10,66
2022-01-11 19:53:41.974,,26,8,62.40,29.10,66
2022-01-11 19:54:42.255,,26,8,62.30,29.10,66
2022-01-11 19:55:42.537,,26,8,62.40,29.10,66
2022-01-11 19:56:42.818,,26,8,62.40,29.10,66
2022-01-11 19:57:43.099,,26,8,62.40,29.10,66
2022-01-11 19:58:43.381,,26,7,62.40,29.10,66
2022-01-11 19:59:43.661,,26,7,62.40,29.10,66
2022-01-11 20:00:43.943,,26,8,62.40,29.10,66
2022-01-11 20:01:44.224,,26,8,62.40,29.10,66
2022-01-11 20:02:44.506,,26,8,62.40,29.10,66
2022-01-11 20:03:44.787,,26,8,62.40,29.10,66
2022-01-11 20:04:45.068,,26,7,62.40,29.10,66
2022-01-11 20:05:45.350,,26,7,62.40,29.10,66
2022-01-11 20:06:45.631,,26,7,62.40,29.10,66
2022-01-11 20:07:45.912,,26,7,62.40,29.10,67
2022-01-11 20:08:46.193,,26,7,62.40,29.10,67
2022-01-11 20:09:46.475,,26,7,62.40,29.10,66
2022-01-11 20:10:46.756,,26,7,62.40,29.10,67
2022-01-11 20:11:47.037,,25,7,62.40,29.10,67
2022-01-11 20:12:47.319,,26,7,62.40,29.10,67
2022-01-11 20:13:47.600,,26,7,62.50,29.10,67
2022-01-11 20:14:47.881,,26,7,62.50,29.10,67
2022-01-11 20:15:48.163,,26,7,62.40,29.10,67
2022-01-11 20:16:48.444,,26,7,62.40,29.10,67
2022-01-11 20:17:48.726,,26,7,62.40,29.10,67
2022-01-11 20:18:49.007,,26,6,62.40,29.10,67
2022-01-11 20:19:49.288,,26,7,62.40,29.10,67
2022-01-11 20:20:49.569,,26,7,62.40,29.10,67
2022-01-11 20:21:49.851,,26,7,62.40,29.10,67
2022-01-11 20:22:50.132,,26,6,62.40,29.10,67
2022-01-11 20:23:50.413,,26,7,62.40,29.10,67
2022-01-11 20:24:50.694,,26,7,62.40,29.10,68
2022-01-11 20:25:50.976,,26,6,62.30,29.10,68
2022-01-11 20:26:51.257,,26,7,62.30,29.10,68
2022-01-11 20:27:51.539,,26,6,62.40,29.10,68
2022-01-11 20:28:51.820,,26,7,62.40,29.10,68
2022-01-11 20:29:52.101,,26,6,62.40,29.10,68
2022-01-11 20:30:52.383,,26,6,62.40,29.10,68
2022-01-11 20:31:52.664,,26,7,62.40,29.10,68
2022-01-11 20:32:52.945,,26,6,62.40,29.10,68
2022-01-11 20:33:53.227,,26,6,62.40,29.10,68
2022-01-11 20:34:53.508,,26,7,62.40,29.10,68
2022-01-11 20:35:53.789,,26,7,62.40,29.10,68
2022-01-11 20:36:54.070,,26,7,62.40,29.10,68
2022-01-11 20:37:54.352,,26,6,62.40,29.10,68
2022-01-11 20:38:54.633,,26,6,62.40,29.10,68
2022-01-11 20:39:54.914,,26,6,62.40,29.00,68
2022-01-11 20:40:55.195,,26,6,62.40,29.10,68
2022-01-11 20:41:55.477,,26,6,62.50,29.10,68
2022-01-11 20:42:55.758,,26,6,62.50,29.10,68
2022-01-11 20:43:56.039,,26,6,62.40,29.10,68
2022-01-11 20:44:56.321,,26,6,62.50,29.10,68
2022-01-11 20:45:56.602,,26,6,62.50,29.10,68
2022-01-11 20:46:56.884,,26,6,62.40,29.00,68
2022-01-11 20:47:57.165,,26,6,62.50,29.00,68
2022-01-11 20:48:57.446,,26,6,62.50,29.10,68
2022-01-11 20:49:57.727,,26,6,62.60,29.10,68
2022-01-11 20:50:58.009,,26,6,62.60,29.10,69
2022-01-11 20:51:58.290,,26,6,62.50,29.00,69
2022-01-11 20:52:58.571,,26,6,62.60,29.10,69
2022-01-11 20:53:58.853,,26,6,62.50,29.00,69
2022-01-11 20:54:59.134,,26,6,62.50,29.00,69
2022-01-11 20:55:59.416,,26,6,62.60,29.10,69
2022-01-11 20:56:59.696,,26,6,62.60,29.10,69
2022-01-11 20:57:59.978,,26,6,62.50,29.00,69
2022-01-11 20:59:00.259,,26,6,62.60,29.10,69
2022-01-11 21:00:00.540,,26,6,62.60,29.10,69
2022-01-11 21:01:00.822,,26,6,62.60,29.10,69
2022-01-11 21:02:01.103,,26,6,62.60,29.10,69
2022-01-11 21:03:01.384,,26,6,62.60,29.10,69
2022-01-11 21:04:01.666,,26,6,62.50,29.00,69
2022-01-11 21:05:01.948,,26,6,62.60,29.00,69
2022-01-11 21:06:02.228,,26,6,62.50,29.00,69
2022-01-11 21:07:02.509,,26,6,62.50,29.00,69
2022-01-11 21:08:02.792,,26,6,62.60,29.00,69
2022-01-11 21:09:03.072,,26,6,62.60,29.10,69
2022-01-11 21:10:03.353,,26,6,62.50,29.00,69
2022-01-11 21:11:03.635,,26,6,62.60,29.10,69
2022-01-11 21:12:03.917,,26,6,62.60,29.10,69
2022-01-11 21:13:04.197,,26,6,62.50,29.00,69
2022-01-11 21:14:04.480,,26,6,62.60,29.10,69
2022-01-11 21:15:04.760,,26,6,62.60,29.10,69
2022-01-11 21:16:05.041,,26,6,62.60,29.10,69
2022-01-11 21:17:05.322,,26,6,62.60,29.10,69
2022-01-11 21:18:05.604,,26,7,62.60,29.10,69
2022-01-11 21:19:05.885,,26,6,62.60,29.10,69
2022-01-11 21:20:06.166,,26,6,62.60,29.10,69
2022-01-11 21:21:06.449,,26,6,62.60,29.00,69
2022-01-11 21:22:06.729,,26,6,62.60,29.10,69
2022-01-11 21:23:07.011,,26,6,62.60,29.10,69
2022-01-11 21:24:07.291,,26,6,62.60,29.00,69
2022-01-11 21:25:07.574,,26,6,62.60,29.10,69
2022-01-11 21:26:07.854,,26,6,62.60,29.00,69
2022-01-11 21:27:08.136,,26,6,62.60,29.00,69
2022-01-11 21:28:08.417,,26,6,62.60,29.00,69
2022-01-11 21:29:08.698,,26,6,62.60,29.00,69
2022-01-11 21:30:08.981,,26,6,62.70,29.10,69
2022-01-11 21:31:09.261,,26,6,62.60,29.00,69
2022-01-11 21:32:09.543,,26,6,62.70,29.10,69
2022-01-11 21:33:09.824,,26,6,62.60,29.00,69
2022-01-11 21:34:10.106,,26,6,62.60,29.00,70
2022-01-11 21:35:10.386,,26,6,62.60,29.00,70
2022-01-11 21:36:10.668,,26,6,62.70,29.10,69
2022-01-11 21:37:10.949,,26,6,62.60,29.00,69
2022-01-11 21:38:11.230,,26,6,62.70,29.00,69
2022-01-11 21:39:11.512,,26,6,62.70,29.10,70
2022-01-11 21:40:11.793,,26,6,62.60,29.00,69
2022-01-11 21:41:12.075,,26,6,62.60,29.00,69
2022-01-11 21:42:12.356,,26,6,62.60,29.00,69
2022-01-11 21:43:12.638,,26,6,62.60,29.00,69
2022-01-11 21:44:12.918,,26,6,62.70,29.00,70
2022-01-11 21:45:13.200,,26,6,62.60,29.00,69
2022-01-11 21:46:13.481,,26,6,62.70,29.00,69
2022-01-11 21:47:13.762,,26,6,62.70,29.10,69
2022-01-11 21:48:14.044,,26,6,62.70,29.10,70
2022-01-11 21:49:14.325,,26,6,62.70,29.10,70
2022-01-11 21:50:14.607,,26,6,62.70,29.10,70
2022-01-11 21:51:14.888,,26,6,62.70,29.00,70
2022-01-11 21:52:15.170,,26,6,62.70,29.10,70
2022-01-11 21:53:15.451,,26,6,62.80,29.10,70
2022-01-11 21:54:15.733,,26,6,62.80,29.10,70
2022-01-11 21:55:16.013,,26,6,62.80,29.10,70
2022-01-11 21:56:16.295,,26,6,62.80,29.10,70
2022-01-11 21:57:16.576,,26,6,62.80,29.10,70
2022-01-11 21:58:16.857,,26,6,62.70,29.00,70
2022-01-11 21:59:17.139,,26,6,62.70,29.00,70
2022-01-11 22:00:17.420,,26,6,62.70,29.00,70
2022-01-11 22:01:17.702,,26,6,62.80,29.00,70
2022-01-11 22:02:17.982,,26,6,62.80,29.00,70
2022-01-11 22:03:18.265,,26,6,62.80,29.00,70
2022-01-11 22:04:18.545,,26,7,62.70,29.00,70
2022-01-11 22:05:18.826,,26,6,62.80,29.00,70
2022-01-11 22:06:19.109,,26,6,62.80,29.10,70
2022-01-11 22:07:19.389,,26,6,62.70,29.00,70
2022-01-11 22:08:19.671,,26,6,62.80,29.00,70
2022-01-11 22:09:19.952,,25,6,62.80,29.00,70
2022-01-11 22:10:20.234,,26,7,62.80,29.00,70
2022-01-11 22:11:20.514,,26,6,62.90,29.10,70
2022-01-11 22:12:20.796,,26,6,62.80,29.00,70
2022-01-11 22:13:21.077,,26,6,62.80,29.00,70
2022-01-11 22:14:21.358,,26,6,62.80,29.00,69
2022-01-11 22:15:21.639,,26,7,62.80,29.00,70
2022-01-11 22:16:21.921,,26,6,62.80,29.00,69
2022-01-11 22:17:22.203,,26,6,62.80,29.00,70
2022-01-11 22:18:22.483,,26,6,62.80,29.00,70
2022-01-11 22:19:22.766,,26,6,62.80,29.00,70
2022-01-11 22:20:23.046,,26,6,62.80,29.00,70
2022-01-11 22:21:23.328,,26,6,62.80,29.00,70
2022-01-11 22:22:23.608,,26,6,62.90,29.10,69
2022-01-11 22:23:23.890,,26,6,62.90,29.00,70
2022-01-11 22:24:24.171,,26,6,62.90,29.00,70
2022-01-11 22:25:24.452,,26,6,62.90,29.00,70
2022-01-11 22:26:24.735,,26,6,62.90,29.00,70
2022-01-11 22:27:25.015,,26,6,62.90,29.00,70
2022-01-11 22:28:25.297,,26,6,63.00,29.00,70
2022-01-11 22:29:25.578,,26,7,62.90,29.00,70
2022-01-11 22:30:25.860,,26,6,62.90,29.00,70
2022-01-11 22:31:26.140,,26,6,63.00,29.10,70
2022-01-11 22:32:26.423,,26,6,62.90,29.00,70
2022-01-11 22:33:26.704,,26,6,62.90,29.00,70
2022-01-11 22:34:26.984,,26,7,63.00,29.10,70
2022-01-11 22:35:27.267,,26,6,63.00,29.10,70
2022-01-11 22:36:27.547,,26,7,62.90,29.00,70
2022-01-11 22:37:27.830,,26,6,62.90,29.00,70
2022-01-11 22:38:28.110,,26,6,63.00,29.00,70
2022-01-11 22:39:28.392,,26,6,63.00,29.00,70
2022-01-11 22:40:28.673,,26,7,63.00,29.00,70
2022-01-11 22:41:28.955,,26,6,63.00,29.10,70
2022-01-11 22:42:29.236,,26,6,63.00,29.00,70
2022-01-11 22:43:29.517,,26,6,63.00,29.00,70
2022-01-11 22:44:29.799,,26,6,62.90,29.00,70
2022-01-11 22:45:30.080,,26,6,63.00,29.00,70
2022-01-11 22:46:30.362,,26,7,63.00,29.00,70
2022-01-11 22:47:30.642,,26,6,62.90,29.00,70
2022-01-11 22:48:30.925,,26,6,62.90,29.00,70
2022-01-11 22:49:31.205,,26,6,62.90,29.00,70
2022-01-11 22:50:31.487,,26,6,63.00,29.00,70
2022-01-11 22:51:31.768,,26,6,62.90,29.00,70
2022-01-11 22:52:32.049,,26,6,63.00,29.00,70
2022-01-11 22:53:32.331,,26,7,63.00,29.00,70
2022-01-11 22:54:32.612,,25,6,63.00,29.00,70
2022-01-11 22:55:32.894,,26,6,63.00,29.00,70
2022-01-11 22:56:33.175,,26,6,63.00,29.00,70
2022-01-11 22:57:33.457,,26,7,63.00,29.00,70
2022-01-11 22:58:33.737,,26,6,63.00,29.00,70
2022-01-11 22:59:34.020,,26,6,63.00,29.00,70
2022-01-11 23:00:34.300,,26,6,63.10,29.00,70
2022-01-11 23:01:34.582,,26,7,63.10,29.00,70
2022-01-11 23:02:34.864,,26,7,63.10,29.00,70
2022-01-11 23:03:35.144,,26,6,63.10,29.00,70
2022-01-11 23:04:35.427,,26,6,63.10,29.00,70
2022-01-11 23:05:35.707,,26,6,63.10,29.00,70
2022-01-11 23:06:35.989,,26,6,63.10,29.00,70
2022-01-11 23:07:36.270,,26,6,63.10,29.00,70
2022-01-11 23:08:36.552,,26,6,63.00,29.00,70
2022-01-11 23:09:36.833,,26,6,63.10,29.00,70
2022-01-11 23:10:37.115,,26,6,63.10,29.00,70
2022-01-11 23:11:37.396,,26,6,63.10,29.00,70
2022-01-11 23:12:37.677,,26,7,63.00,29.00,70
2022-01-11 23:13:37.959,,26,6,63.00,29.00,70
2022-01-11 23:14:38.239,,26,6,63.00,29.00,70
2022-01-11 23:15:38.522,,26,6,63.00,29.00,70
2022-01-11 23:16:38.802,,26,6,63.10,29.00,70
2022-01-11 23:17:39.085,,26,6,63.10,29.00,70
2022-01-11 23:18:39.366,,26,6,63.10,29.00,70
2022-01-11 23:19:39.647,,26,6,63.10,29.00,70
2022-01-11 23:20:39.929,,26,6,63.10,29.00,70
2022-01-11 23:21:40.209,,26,6,63.10,29.00,70
2022-01-11 23:22:40.491,,26,6,63.10,29.00,70
2022-01-11 23:23:40.772,,26,6,63.10,29.00,70
2022-01-11 23:24:41.054,,26,6,63.10,29.00,71
2022-01-11 23:25:41.335,,26,6,63.10,29.00,70
2022-01-11 23:26:41.617,,26,6,63.20,29.00,70
2022-01-11 23:27:41.897,,26,6,63.20,29.00,70
2022-01-11 23:28:42.180,,26,6,63.20,29.00,70
2022-01-11 23:29:42.461,,26,6,63.20,29.00,70
2022-01-11 23:30:42.742,,26,6,63.20,29.00,70
2022-01-11 23:31:43.024,,26,6,63.20,29.00,70
2022-01-11 23:32:43.304,,26,6,63.20,29.00,70
2022-01-11 23:33:43.586,,26,7,63.10,29.00,70
2022-01-11 23:34:43.867,,26,6,63.20,29.00,71
2022-01-11 23:35:44.149,,26,6,63.20,29.00,70
2022-01-11 23:36:44.430,,26,6,63.20,29.00,70
2022-01-11 23:37:44.712,,26,6,63.20,29.00,70
2022-01-11 23:38:44.993,,26,6,63.10,29.00,70
2022-01-11 23:39:45.275,,26,6,63.10,29.00,70
2022-01-11 23:40:45.556,,26,6,63.20,29.00,70
2022-01-11 23:41:45.836,,25,6,63.20,29.00,70
2022-01-11 23:42:46.119,,26,6,63.20,29.00,70
2022-01-11 23:43:46.399,,26,7,63.30,29.00,70
2022-01-11 23:44:46.681,,26,6,63.20,29.00,70
2022-01-11 23:45:46.962,,26,6,63.30,29.00,70
2022-01-11 23:46:47.244,,26,6,63.30,29.00,70
2022-01-11 23:47:47.525,,26,6,63.20,28.90,70
2022-01-11 23:48:47.807,,26,6,63.30,29.00,70
2022-01-11 23:49:48.088,,26,6,63.30,29.00,70
2022-01-11 23:50:48.368,,26,7,63.30,29.00,71
2022-01-11 23:51:48.651,,26,6,63.30,29.00,71
2022-01-11 23:52:48.931,,26,6,63.30,29.00,71
2022-01-11 23:53:49.214,,26,6,63.30,29.00,71
2022-01-11 23:54:49.494,,26,6,63.30,29.00,70
2022-01-11 23:55:49.776,,26,6,63.30,29.00,70
2022-01-11 23:56:50.058,,26,6,63.30,28.90,71
2022-01-11 23:57:50.339,,26,7,63.40,29.00,70
2022-01-11 23:58:50.621,,26,7,63.30,29.00,70
2022-01-11 23:59:50.901,,26,6,63.30,29.00,71
2022-01-12 00:00:51.183,,26,6,63.30,29.00,70
2022-01-12 00:01:51.464,,26,6,63.30,29.00,71
2022-01-12 00:02:51.746,,26,6,63.30,29.00,71
2022-01-12 00:03:52.027,,26,6,63.30,28.90,70
2022-01-12 00:04:52.309,,26,6,63.30,29.00,71
2022-01-12 00:05:52.590,,26,7,63.30,28.90,70
2022-01-12 00:06:52.872,,26,6,63.30,28.90,70
2022-01-12 00:07:53.153,,26,7,63.30,28.90,71
2022-01-12 00:08:53.434,,25,7,63.30,28.90,70
2022-01-12 00:09:53.716,,25,6,63.30,28.90,71
2022-01-12 00:10:53.996,,25,6,63.40,28.90,71
2022-01-12 00:11:54.279,,25,7,63.40,28.90,71
2022-01-12 00:12:54.559,,25,6,63.40,28.90,70
2022-01-12 00:13:54.841,,25,6,63.40,28.90,71
2022-01-12 00:14:55.122,,26,6,63.30,28.90,71
2022-01-12 00:15:55.404,,25,6,63.30,28.90,71
2022-01-12 00:16:55.685,,26,6,63.40,28.90,70
2022-01-12 00:17:55.967,,26,6,63.40,28.90,71
2022-01-12 00:18:56.248,,25,6,63.40,28.90,71
2022-01-12 00:19:56.528,,26,6,63.40,28.90,71
2022-01-12 00:20:56.811,,26,6,63.40,28.90,71
2022-01-12 00:21:57.092,,26,6,63.30,28.90,71
2022-01-12 00:22:57.373,,25,7,63.30,28.90,71
2022-01-12 00:23:57.655,,26,6,63.40,28.90,71
2022-01-12 00:24:57.936,,25,7,63.30,28.90,71
2022-01-12 00:25:58.217,,26,6,63.30,28.90,71
2022-01-12 00:26:58.499,,26,7,63.30,28.90,71
2022-01-12 00:27:58.780,,25,7,63.40,28.90,71
2022-01-12 00:28:59.061,,26,6,63.40,28.90,71
2022-01-12 00:29:59.343,,26,6,63.40,28.90,71
2022-01-12 00:30:59.623,,25,6,63.40,28.90,71
2022-01-12 00:31:59.906,,25,7,63.40,28.90,71
2022-01-12 00:33:00.187,,25,6,63.40,28.90,71
2022-01-12 00:34:00.468,,26,7,63.40,28.90,71
2022-01-12 00:35:00.750,,25,6,63.40,28.90,71
2022-01-12 00:36:01.031,,25,6,63.40,28.90,71
2022-01-12 00:37:01.312,,25,6,63.40,28.90,71
2022-01-12 00:38:01.594,,25,6,63.50,28.90,71
2022-01-12 00:39:01.875,,26,7,63.50,28.90,71
2022-01-12 00:40:02.156,,26,6,63.50,28.90,71
2022-01-12 00:41:02.438,,25,6,63.50,28.90,71
2022-01-12 00:42:02.719,,25,6,63.50,28.90,71
2022-01-12 00:43:03.001,,25,6,63.60,28.90,71
2022-01-12 00:44:03.282,,26,6,63.50,28.90,71
2022-01-12 00:45:03.564,,25,6,63.50,28.90,71
2022-01-12 00:46:03.845,,25,6,63.50,28.90,71
2022-01-12 00:47:04.126,,25,7,63.50,28.90,71
2022-01-12 00:48:04.408,,26,7,63.50,28.90,71
2022-01-12 00:49:04.688,,25,6,63.50,28.90,71
2022-01-12 00:50:04.970,,26,6,63.50,28.90,71
2022-01-12 00:51:05.252,,26,6,63.60,28.90,71
2022-01-12 00:52:05.533,,26,6,63.50,28.90,71
2022-01-12 00:53:05.815,,25,6,63.60,28.90,71
2022-01-12 00:54:06.096,,25,7,63.60,28.90,71
2022-01-12 00:55:06.377,,25,6,63.60,28.90,71
2022-01-12 00:56:06.658,,25,6,63.60,28.90,71
2022-01-12 00:57:06.940,,25,6,63.70,28.90,71
2022-01-12 00:58:07.220,,25,7,63.60,28.80,71
2022-01-12 00:59:07.502,,25,7,63.60,28.80,71
2022-01-12 01:00:07.783,,26,6,63.60,28.80,71
2022-01-12 01:01:08.065,,26,6,63.70,28.90,71
2022-01-12 01:02:08.346,,26,6,63.60,28.80,71
2022-01-12 01:03:08.628,,26,7,63.70,28.90,71
2022-01-12 01:04:08.909,,26,7,63.70,28.80,71
2022-01-12 01:05:09.190,,26,7,63.70,28.80,71
2022-01-12 01:06:09.471,,26,6,63.70,28.90,71
2022-01-12 01:07:09.753,,25,6,63.80,28.90,71
2022-01-12 01:08:10.034,,25,6,63.70,28.80,71
2022-01-12 01:09:10.315,,26,6,63.70,28.80,71
2022-01-12 01:10:10.596,,26,6,63.80,28.90,71
2022-01-12 01:11:10.878,,26,6,63.70,28.80,71
2022-01-12 01:12:11.159,,25,7,63.80,28.80,71
2022-01-12 01:13:11.440,,26,6,63.80,28.80,71
2022-01-12 01:14:11.722,,25,7,63.80,28.90,71
2022-01-12 01:15:12.003,,25,7,63.80,28.80,71
2022-01-12 01:16:12.284,,26,6,63.90,28.80,71
2022-01-12 01:17:12.565,,26,7,63.80,28.80,71
2022-01-12 01:18:12.847,,25,6,63.80,28.80,71
2022-01-12 01:19:13.128,,26,6,63.80,28.80,71
2022-01-12 01:20:13.409,,26,6,63.80,28.80,71
2022-01-12 01:21:13.690,,26,6,63.80,28.80,71
2022-01-12 01:22:13.972,,26,7,63.80,28.80,71
2022-01-12 01:23:14.253,,26,6,63.90,28.90,71
2022-01-12 01:24:14.534,,26,7,63.80,28.80,71
2022-01-12 01:25:14.816,,26,6,64.00,28.90,71
2022-01-12 01:26:15.097,,26,6,63.90,28.80,71
2022-01-12 01:27:15.378,,26,6,63.80,28.80,71
2022-01-12 01:28:15.660,,26,6,63.80,28.80,71
2022-01-12 01:29:15.941,,26,6,63.90,28.80,71
2022-01-12 01:30:16.222,,26,7,63.80,28.80,71
2022-01-12 01:31:16.503,,25,7,63.90,28.80,71
2022-01-12 01:32:16.785,,26,6,63.90,28.80,71
2022-01-12 01:33:17.066,,26,6,63.90,28.80,71
2022-01-12 01:34:17.347,,26,6,63.90,28.80,71
