2022-01-11 19:23:33.534,,25,720,61.80,29.20,65
2022-01-12 01:35:17.629,,26,7,63.90,28.80,71
2022-01-12 01:36:17.910,,25,6,63.90,28.80,71
2022-01-12 01:37:18.191,,26,6,63.90,28.80,71
2022-01-12 01:38:18.473,,26,6,63.90,28.80,71
2022-01-12 01:39:18.754,,26,6,63.90,28.80,71
2022-01-12 01:40:19.035,,26,6,63.90,28.80,71
2022-01-12 01:41:19.317,,26,7,63.90,28.80,71
2022-01-12 01:42:19.598,,26,6,63.90,28.80,71
2022-01-12 01:43:19.879,,26,6,63.90,28.80,71
2022-01-12 01:44:20.161,,25,6,63.90,28.80,71
2022-01-12 01:45:20.443,,26,6,63.90,28.80,71
2022-01-12 01:46:20.723,,26,6,63.90,28.80,71
2022-01-12 01:47:21.005,,25,6,63.90,28.80,71
2022-01-12 01:48:21.286,,26,6,63.90,28.80,71
2022-01-12 01:49:21.567,,26,7,63.90,28.80,71
2022-01-12 01:50:21.849,,26,6,63.90,28.80,71
2022-01-12 01:51:22.130,,26,6,63.90,28.80,71
2022-01-12 01:52:22.411,,26,7,63.90,28.80,71
2022-01-12 01:53:22.693,,26,7,63.90,28.80,71
2022-01-12 01:54:22.975,,26,6,63.90,28.80,71
2022-01-12 01:55:23.255,,26,6,63.90,28.80,71
2022-01-12 01:56:23.537,,26,7,63.90,28.80,71
2022-01-12 01:57:23.818,,26,7,63.90,28.80,71
2022-01-12 01:58:24.099,,26,7,64.00,28.80,71
2022-01-12 01:59:24.380,,26,7,64.00,28.80,71
2022-01-12 02:00:24.662,,26,6,64.00,28.80,71
2022-01-12 02:01:24.943,,26,6,64.00,28.80,71
2022-01-12 02:02:25.224,,26,7,63.90,28.80,71
2022-01-12 02:03:25.506,,26,6,63.90,28.80,71
2022-01-12 02:04:25.786,,26,7,64.00,28.80,71
2022-01-12 02:05:26.068,,26,6,64.00,28.80,71
2022-01-12 02:06:26.349,,26,7,64.00,28.80,71
2022-01-12 02:07:26.630,,26,7,64.00,28.80,71
2022-01-12 02:08:26.911,,26,6,64.00,28.80,71
2022-01-12 02:09:27.192,,26,6,64.00,28.80,71
2022-01-12 02:10:27.473,,26,6,64.10,28.80,71
2022-01-12 02:11:27.754,,26,6,64.00,28.80,71
2022-01-12 02:12:28.036,,26,6,64.00,28.80,71
2022-01-12 02:13:28.316,,26,6,64.00,28.80,71
2022-01-12 02:14:28.598,,26,6,64.00,28.80,71
2022-01-12 02:15:28.879,,26,6,64.00,28.80,71
2022-01-12 02:16:29.160,,26,6,64.00,28.80,71
2022-01-12 02:17:29.441,,26,6,64.00,28.80,71
2022-01-12 02:18:29.722,,26,7,63.90,28.70,71
2022-01-12 02:19:30.003,,26,6,64.00,28.80,71
2022-01-12 02:20:30.284,,25,7,64.00,28.80,71
2022-01-12 02:21:30.567,,26,6,64.00,28.80,71
2022-01-12 02:22:30.847,,26,6,64.00,28.80,71
2022-01-12 02:23:31.129,,26,6,64.00,28.80,71
2022-01-12 02:24:31.409,,26,7,64.00,28.80,71
2022-01-12 02:25:31.690,,26,6,63.90,28.70,71
2022-01-12 02:26:31.971,,26,6,64.00,28.80,71
2022-01-12 02:27:32.253,,26,6,64.00,28.80,71
2022-01-12 02:28:32.534,,26,7,63.90,28.70,71
2022-01-12 02:29:32.815,,26,7,64.00,28.80,71
2022-01-12 02:30:33.097,,26,6,64.00,28.80,71
2022-01-12 02:31:33.377,,26,6,64.00,28.80,71
2022-01-12 02:32:33.659,,26,6,64.00,28.80,71
2022-01-12 02:33:33.940,,26,6,64.00,28.80,71
2022-01-12 02:34:34.221,,26,7,64.00,28.80,71
2022-01-12 02:35:34.502,,26,6,64.00,28.70,71
2022-01-12 02:36:34.783,,26,7,64.10,28.80,71
2022-01-12 02:37:35.064,,25,6,64.10,28.80,71
2022-01-12 02:38:35.345,,26,6,64.00,28.80,71
2022-01-12 02:39:35.627,,26,6,64.00,28.80,71
2022-01-12 02:40:35.907,,26,6,63.90,28.70,71
2022-01-12 02:41:36.190,,26,6,64.00,28.80,71
2022-01-12 02:42:36.470,,26,7,64.00,28.80,71
2022-01-12 02:43:36.751,,26,7,64.00,28.70,71
2022-01-12 02:44:37.032,,26,6,64.00,28.80,71
2022-01-12 02:45:37.313,,26,7,64.00,28.80,71
2022-01-12 02:46:37.596,,26,6,64.00,28.80,71
2022-01-12 02:47:37.876,,26,7,64.10,28.80,71
2022-01-12 02:48:38.158,,26,6,64.00,28.80,71
2022-01-12 02:49:38.438,,26,6,64.00,28.70,71
2022-01-12 02:50:38.720,,26,6,63.90,28.70,71
2022-01-12 02:51:39.001,,26,7,64.10,28.80,71
2022-01-12 02:52:39.283,,26,6,64.10,28.80,71
2022-01-12 02:53:39.563,,26,6,64.10,28.70,71
2022-01-12 02:54:39.844,,26,6,64.10,28.80,71
2022-01-12 02:55:40.125,,26,6,64.10,28.80,71
2022-01-12 02:56:40.406,,26,6,64.00,28.70,71
2022-01-12 02:57:40.689,,26,7,64.00,28.70,71
2022-01-12 02:58:40.969,,26,6,64.00,28.70,71
2022-01-12 02:59:41.251,,26,6,64.00,28.70,71
2022-01-12 03:00:41.531,,26,6,64.00,28.70,71
2022-01-12 03:01:41.814,,26,7,64.10,28.80,71
2022-01-12 03:02:42.094,,26,7,64.00,28.70,71
2022-01-12 03:03:42.375,,26,6,64.10,28.80,71
2022-01-12 03:04:42.656,,26,7,64.00,28.70,71
2022-01-12 03:05:42.938,,26,6,64.00,28.70,71
2022-01-12 03:06:43.219,,26,6,64.10,28.80,71
2022-01-12 03:07:43.500,,26,7,64.10,28.80,71
2022-01-12 03:08:43.782,,26,6,64.10,28.80,71
2022-01-12 03:09:44.062,,26,7,64.10,28.70,71
2022-01-12 03:10:44.344,,25,6,64.10,28.80,71
2022-01-12 03:11:44.624,,26,6,64.00,28.70,71
2022-01-12 03:12:44.905,,26,6,64.00,28.70,71
2022-01-12 03:13:45.188,,25,7,64.10,28.70,71
2022-01-12 03:14:45.468,,26,7,64.00,28.70,71
2022-01-12 03:15:45.750,,26,6,64.00,28.70,71
2022-01-12 03:16:46.031,,26,7,64.10,28.70,71
2022-01-12 03:17:46.313,,25,6,64.10,28.70,71
2022-01-12 03:18:46.593,,26,7,64.10,28.70,71
2022-01-12 03:19:46.876,,26,6,64.10,28.70,71
2022-01-12 03:20:47.156,,26,6,64.10,28.70,71
2022-01-12 03:21:47.438,,26,7,64.10,28.70,71
2022-01-12 03:22:47.719,,26,6,64.10,28.70,71
2022-01-12 03:23:48.000,,26,7,64.10,28.70,71
2022-01-12 03:24:48.282,,26,6,64.10,28.70,71
2022-01-12 03:25:48.563,,26,6,64.10,28.70,71
2022-01-12 03:26:48.845,,26,7,64.10,28.70,71
2022-01-12 03:27:49.125,,26,7,64.10,28.70,71
2022-01-12 03:28:49.408,,26,6,64.10,28.70,71
2022-01-12 03:29:49.688,,26,7,64.10,28.70,72
2022-01-12 03:30:49.970,,26,7,64.10,28.70,72
2022-01-12 03:31:50.251,,26,6,64.10,28.70,72
2022-01-12 03:32:50.532,,26,7,64.10,28.70,72
2022-01-12 03:33:50.814,,26,6,64.10,28.70,72
2022-01-12 03:34:51.095,,26,6,64.10,28.70,71
2022-01-12 03:35:51.377,,26,7,64.10,28.70,72
2022-01-12 03:36:51.657,,26,6,64.20,28.70,72
2022-01-12 03:37:51.940,,26,6,64.20,28.70,72
2022-01-12 03:38:52.220,,26,7,64.20,28.70,72
2022-01-12 03:39:52.502,,26,6,64.10,28.70,72
2022-01-12 03:40:52.783,,26,7,64.20,28.70,72
2022-01-12 03:41:53.064,,26,7,64.20,28.70,72
2022-01-12 03:42:53.346,,26,6,64.20,28.70,71
2022-01-12 03:43:53.627,,26,6,64.10,28.70,71
2022-01-12 03:44:53.909,,26,7,64.20,28.70,71
2022-01-12 03:45:54.189,,26,6,64.20,28.70,71
2022-01-12 03:46:54.471,,26,6,64.20,28.70,71
2022-01-12 03:47:54.752,,26,6,64.20,28.70,72
2022-01-12 03:48:55.034,,26,6,64.20,28.70,71
2022-01-12 03:49:55.314,,26,6,64.20,28.70,72
2022-01-12 03:50:55.597,,26,7,64.30,28.70,72
2022-01-12 03:51:55.878,,26,7,64.30,28.70,71
2022-01-12 03:52:56.158,,26,6,64.20,28.70,71
2022-01-12 03:53:56.441,,26,6,64.20,28.60,71
2022-01-12 03:54:56.721,,26,6,64.30,28.70,71
2022-01-12 03:55:57.003,,26,6,64.20,28.60,71
2022-01-12 03:56:57.284,,26,6,64.30,28.70,71
2022-01-12 03:57:57.566,,26,6,64.30,28.70,71
2022-01-12 03:58:57.846,,26,6,64.20,28.60,71
2022-01-12 03:59:58.129,,26,6,64.30,28.70,71
2022-01-12 04:00:58.410,,26,6,64.30,28.70,71
2022-01-12 04:01:58.691,,26,6,64.30,28.70,71
2022-01-12 04:02:58.973,,26,6,64.30,28.70,71
2022-01-12 04:03:59.253,,26,7,64.30,28.70,71
2022-01-12 04:04:59.536,,26,7,64.30,28.70,71
2022-01-12 04:05:59.816,,26,6,64.20,28.60,71
2022-01-12 04:07:00.098,,26,6,64.20,28.60,71
2022-01-12 04:08:00.379,,26,6,64.20,28.60,71
2022-01-12 04:09:00.661,,26,6,64.20,28.60,71
2022-01-12 04:10:00.942,,26,6,64.30,28.60,71
2022-01-12 04:11:01.223,,26,6,64.30,28.70,72
2022-01-12 04:12:01.505,,26,7,64.20,28.60,72
2022-01-12 04:13:01.785,,26,6,64.30,28.70,71
2022-01-12 04:14:02.068,,26,7,64.30,28.60,71
2022-01-12 04:15:02.348,,26,6,64.30,28.60,71
2022-01-12 04:16:02.630,,26,7,64.30,28.70,72
2022-01-12 04:17:02.911,,26,6,64.30,28.60,72
2022-01-12 04:18:03.193,,26,7,64.30,28.70,71
2022-01-12 04:19:03.474,,26,6,64.20,28.60,72
2022-01-12 04:20:03.755,,26,7,64.30,28.70,72
2022-01-12 04:21:04.037,,26,6,64.30,28.60,71
2022-01-12 04:22:04.317,,26,7,64.30,28.60,72
2022-01-12 04:23:04.600,,26,6,64.30,28.60,72
2022-01-12 04:24:04.880,,26,6,64.40,28.60,72
2022-01-12 04:25:05.162,,26,7,64.30,28.60,72
2022-01-12 04:26:05.442,,26,6,64.30,28.60,72
2022-01-12 04:27:05.725,,26,6,64.30,28.60,72
2022-01-12 04:28:06.006,,26,6,64.30,28.60,72
2022-01-12 04:29:06.287,,26,7,64.30,28.60,72
2022-01-12 04:30:06.569,,26,6,64.30,28.60,72
2022-01-12 04:31:06.849,,26,6,64.30,28.60,72
2022-01-12 04:32:07.131,,26,6,64.30,28.60,72
2022-01-12 04:33:07.412,,26,7,64.30,28.60,72
2022-01-12 04:34:07.694,,26,7,64.30,28.60,72
2022-01-12 04:35:07.974,,26,6,64.30,28.60,72
2022-01-12 04:36:08.256,,26,6,64.30,28.60,72
2022-01-12 04:37:08.538,,26,6,64.40,28.60,72
2022-01-12 04:38:08.819,,26,6,64.30,28.60,72
2022-01-12 04:39:09.100,,26,6,64.30,28.60,72
2022-01-12 04:40:09.381,,26,6,64.30,28.60,72
2022-01-12 04:41:09.663,,26,6,64.40,28.60,72
2022-01-12 04:42:09.943,,26,6,64.30,28.60,72
2022-01-12 04:43:10.225,,26,7,64.40,28.60,72
2022-01-12 04:44:10.506,,26,6,64.30,28.60,72
2022-01-12 04:45:10.788,,26,7,64.40,28.60,72
2022-01-12 04:46:11.069,,26,6,64.40,28.60,72
2022-01-12 04:47:11.351,,26,6,64.30,28.60,72
2022-01-12 04:48:11.632,,26,6,64.40,28.60,72
2022-01-12 04:49:11.912,,26,7,64.40,28.60,72
2022-01-12 04:50:12.194,,26,6,64.40,28.60,72
2022-01-12 04:51:12.475,,26,7,64.40,28.60,72
2022-01-12 04:52:12.757,,26,7,64.40,28.60,72
2022-01-12 04:53:13.037,,26,6,64.40,28.60,72
2022-01-12 04:54:13.320,,26,6,64.40,28.60,72
2022-01-12 04:55:13.601,,26,6,64.40,28.60,72
2022-01-12 04:56:13.882,,26,7,64.40,28.60,72
2022-01-12 04:57:14.163,,26,6,64.40,28.60,72
2022-01-12 04:58:14.445,,26,6,64.50,28.60,72
2022-01-12 04:59:14.726,,26,6,64.40,28.60,72
2022-01-12 05:00:15.006,,26,7,64.50,28.60,72
2022-01-12 05:01:15.289,,26,7,64.40,28.60,72
2022-01-12 05:02:15.569,,26,7,64.40,28.60,72
2022-01-12 05:03:15.851,,26,7,64.40,28.60,71
2022-01-12 05:04:16.133,,26,7,64.40,28.50,72
2022-01-12 05:05:16.414,,26,6,64.40,28.50,71
2022-01-12 05:06:16.695,,26,6,64.40,28.60,72
2022-01-12 05:07:16.976,,26,7,64.50,28.60,72
2022-01-12 05:08:17.258,,26,6,64.50,28.60,71
2022-01-12 05:09:17.538,,26,6,64.40,28.60,72
2022-01-12 05:10:17.820,,26,6,64.40,28.50,71
2022-01-12 05:11:18.101,,26,6,64.40,28.50,71
2022-01-12 05:12:18.383,,26,6,64.50,28.60,72
2022-01-12 05:13:18.664,,26,7,64.40,28.50,72
2022-01-12 05:14:18.945,,26,6,64.40,28.50,72
2022-01-12 05:15:19.227,,26,6,64.40,28.50,72
2022-01-12 05:16:19.508,,26,7,64.50,28.60,71
2022-01-12 05:17:19.789,,26,6,64.50,28.60,71
2022-01-12 05:18:20.069,,26,6,64.40,28.50,72
2022-01-12 05:19:20.352,,26,7,64.40,28.50,71
2022-01-12 05:20:20.632,,26,7,64.50,28.50,71
2022-01-12 05:21:20.914,,26,6,64.40,28.50,72
2022-01-12 05:22:21.196,,26,7,64.50,28.50,72
2022-01-12 05:23:21.477,,26,6,64.50,28.50,72
2022-01-12 05:24:21.758,,26,6,64.40,28.50,72
2022-01-12 05:25:22.040,,26,7,64.40,28.50,71
2022-01-12 05:26:22.321,,26,6,64.40,28.50,71
2022-01-12 05:27:22.602,,26,6,64.50,28.50,72
2022-01-12 05:28:22.883,,26,7,64.50,28.60,72
2022-01-12 05:29:23.165,,26,6,64.50,28.50,72
2022-01-12 05:30:23.446,,26,7,64.50,28.50,72
2022-01-12 05:31:23.727,,26,7,64.40,28.50,72
2022-01-12 05:32:24.009,,26,7,64.50,28.50,72
2022-01-12 05:33:24.290,,26,6,64.40,28.50,72
2022-01-12 05:34:24.571,,26,6,64.50,28.50,72
2022-01-12 05:35:24.853,,26,6,64.40,28.50,72
2022-01-12 05:36:25.134,,26,6,64.50,28.50,72
2022-01-12 05:37:25.415,,26,6,64.50,28.50,72
2022-01-12 05:38:25.695,,26,6,64.50,28.50,72
2022-01-12 05:39:25.978,,26,6,64.50,28.50,72
2022-01-12 05:40:26.259,,26,6,64.50,28.50,72
2022-01-12 05:41:26.540,,26,6,64.50,28.50,72
2022-01-12 05:42:26.822,,26,6,64.50,28.50,72
2022-01-12 05:43:27.103,,26,7,64.50,28.50,72
2022-01-12 05:44:27.384,,26,7,64.60,28.50,72
2022-01-12 05:45:27.666,,26,6,64.50,28.50,72
2022-01-12 05:46:27.947,,26,6,64.50,28.50,72
2022-01-12 05:47:28.227,,26,6,64.60,28.50,72
2022-01-12 05:48:28.510,,26,6,64.60,28.50,72
2022-01-12 05:49:28.791,,26,6,64.50,28.50,72
2022-01-12 05:50:29.072,,26,6,64.60,28.50,72
2022-01-12 05:51:29.354,,26,6,64.60,28.50,72
2022-01-12 05:52:29.635,,26,6,64.60,28.50,72
2022-01-12 05:53:29.916,,26,7,64.50,28.50,72
2022-01-12 05:54:30.198,,26,6,64.60,28.50,72
2022-01-12 05:55:30.479,,26,6,64.60,28.50,72
2022-01-12 05:56:30.759,,26,6,64.60,28.50,72
2022-01-12 05:57:31.042,,26,6,64.60,28.50,72
2022-01-12 05:58:31.323,,26,7,64.60,28.50,72
2022-01-12 05:59:31.604,,26,7,64.60,28.50,72
2022-01-12 06:00:31.886,,26,6,64.60,28.50,72
2022-01-12 06:01:32.167,,26,6,64.50,28.50,72
2022-01-12 06:02:32.448,,26,6,64.60,28.50,72
2022-01-12 06:03:32.730,,26,6,64.60,28.50,72
2022-01-12 06:04:33.011,,26,6,64.60,28.50,72
2022-01-12 06:05:33.292,,26,7,64.60,28.50,72
2022-01-12 06:06:33.574,,26,6,64.60,28.50,71
2022-01-12 06:07:33.855,,26,6,64.60,28.50,72
2022-01-12 06:08:34.136,,26,6,64.60,28.50,71
2022-01-12 06:09:34.418,,26,7,64.60,28.50,72
2022-01-12 06:10:34.699,,26,6,64.70,28.50,72
2022-01-12 06:11:34.980,,26,6,64.60,28.50,71
2022-01-12 06:12:35.262,,26,6,64.60,28.40,71
2022-01-12 06:13:35.543,,26,6,64.70,28.50,72
2022-01-12 06:14:35.825,,26,6,64.60,28.40,71
2022-01-12 06:15:36.106,,26,7,64.60,28.40,71
2022-01-12 06:16:36.387,,26,6,64.60,28.40,71
2022-01-12 06:17:36.668,,26,7,64.60,28.40,71
2022-01-12 06:18:36.950,,26,6,64.70,28.50,71
2022-01-12 06:19:37.231,,26,6,64.60,28.40,71
2022-01-12 06:20:37.512,,26,6,64.70,28.50,71
2022-01-12 06:21:37.794,,26,6,64.70,28.50,72
2022-01-12 06:22:38.075,,26,7,64.60,28.40,71
2022-01-12 06:23:38.358,,26,6,64.70,28.50,72
2022-01-12 06:24:38.638,,26,6,64.60,28.40,71
2022-01-12 06:25:38.919,,26,6,64.60,28.40,71
2022-01-12 06:26:39.201,,26,7,64.60,28.40,72
2022-01-12 06:27:39.482,,26,7,64.70,28.50,71
2022-01-12 06:28:39.763,,26,6,64.70,28.50,71
2022-01-12 06:29:40.045,,26,7,64.70,28.40,71
2022-01-12 06:30:40.326,,26,6,64.60,28.40,71
2022-01-12 06:31:40.607,,26,6,64.70,28.40,72
2022-01-12 06:32:40.888,,26,7,64.70,28.40,71
2022-01-12 06:33:41.170,,26,6,64.60,28.40,72
2022-01-12 06:34:41.452,,26,7,64.70,28.40,71
2022-01-12 06:35:41.732,,26,6,64.70,28.40,72
2022-01-12 06:36:42.014,,26,6,64.70,28.40,72
2022-01-12 06:37:42.295,,26,6,64.70,28.40,72
2022-01-12 06:38:42.576,,26,6,64.70,28.40,72
2022-01-12 06:39:42.858,,26,6,64.70,28.40,72
2022-01-12 06:40:43.139,,26,6,64.70,28.40,72
2022-01-12 06:41:43.420,,26,6,64.70,28.40,72
2022-01-12 06:42:43.702,,26,6,64.70,28.40,71
2022-01-12 06:43:43.984,,26,6,64.80,28.40,72
2022-01-12 06:44:44.264,,26,7,64.80,28.40,71
2022-01-12 06:45:44.546,,26,7,64.70,28.40,72
2022-01-12 06:46:44.827,,26,7,64.80,28.40,72
2022-01-12 06:47:45.108,,26,6,64.80,28.40,72
2022-01-12 06:48:45.389,,26,7,64.80,28.40,71
2022-01-12 06:49:45.671,,26,6,64.80,28.40,72
2022-01-12 06:50:45.952,,26,6,64.80,28.40,72
2022-01-12 06:51:46.233,,26,7,64.80,28.40,71
2022-01-12 06:52:46.516,,26,6,64.80,28.40,71
2022-01-12 06:53:46.796,,26,6,64.80,28.40,72
2022-01-12 06:54:47.077,,26,6,64.80,28.40,71
2022-01-12 06:55:47.358,,26,6,64.80,28.40,71
2022-01-12 06:56:47.640,,26,7,64.80,28.40,72
2022-01-12 06:57:47.921,,26,6,64.80,28.40,71
2022-01-12 06:58:48.202,,26,6,64.80,28.40,71
2022-01-12 06:59:48.484,,26,6,64.90,28.40,72
2022-01-12 07:00:48.765,,26,7,64.80,28.40,72
2022-01-12 07:01:49.047,,26,6,64.80,28.40,71
2022-01-12 07:02:49.327,,26,6,64.80,28.40,72
2022-01-12 07:03:49.610,,26,6,64.80,28.40,71
2022-01-12 07:04:49.890,,26,6,64.80,28.40,72
2022-01-12 07:05:50.171,,26,6,64.90,28.40,72
2022-01-12 07:06:50.452,,26,6,64.80,28.40,72
2022-01-12 07:07:50.734,,26,7,64.80,28.40,72
2022-01-12 07:08:51.015,,26,6,64.90,28.40,72
2022-01-12 07:09:51.296,,26,6,64.80,28.40,72
2022-01-12 07:10:51.579,,26,6,64.90,28.40,72
2022-01-12 07:11:51.859,,26,7,64.80,28.30,72
2022-01-12 07:12:52.141,,26,6,64.90,28.40,71
2022-01-12 07:13:52.421,,26,7,64.90,28.40,72
2022-01-12 07:14:52.703,,26,6,64.90,28.40,72
2022-01-12 07:15:52.984,,26,6,64.80,28.30,72
2022-01-12 07:16:53.265,,26,6,64.90,28.40,72
2022-01-12 07:17:53.546,,26,7,64.80,28.30,72
2022-01-12 07:18:53.828,,26,7,64.80,28.30,72
2022-01-12 07:19:54.110,,26,6,64.90,28.40,72
2022-01-12 07:20:54.390,,26,6,64.90,28.30,72
2022-01-12 07:21:54.673,,26,6,64.90,28.40,72
2022-01-12 07:22:54.953,,26,7,64.90,28.30,72
2022-01-12 07:23:55.234,,26,7,64.90,28.30,72
2022-01-12 07:24:55.516,,26,6,64.90,28.40,72
2022-01-12 07:25:55.797,,26,6,64.80,28.30,72
2022-01-12 07:26:56.078,,26,6,64.80,28.30,72
2022-01-12 07:27:56.359,,26,6,64.90,28.30,72
2022-01-12 07:28:56.642,,26,7,64.80,28.30,72
2022-01-12 07:29:56.922,,26,7,64.90,28.40,72
2022-01-12 07:30:57.204,,26,7,64.90,28.30,72
2022-01-12 07:31:57.485,,26,6,64.90,28.30,72
2022-01-12 07:32:57.766,,26,7,64.90,28.30,72
2022-01-12 07:33:58.047,,26,6,64.90,28.30,72
2022-01-12 07:34:58.329,,26,6,64.90,28.30,72
2022-01-12 07:35:58.610,,26,6,65.00,28.40,72
2022-01-12 07:36:58.891,,26,6,64.90,28.30,72
2022-01-12 07:37:59.174,,26,6,65.00,28.30,72
2022-01-12 07:38:59.454,,26,6,64.90,28.30,72
2022-01-12 07:39:59.736,,26,6,64.90,28.30,72
2022-01-12 07:41:00.017,,26,6,65.00,28.30,72
2022-01-12 07:42:00.299,,26,6,65.00,28.30,72
2022-01-12 07:43:00.579,,26,7,65.00,28.30,72
2022-01-12 07:44:00.861,,26,6,64.90,28.30,72
2022-01-12 07:45:01.142,,26,6,65.00,28.30,72
2022-01-12 07:46:01.423,,26,6,65.00,28.30,72
2022-01-12 07:47:01.705,,26,6,65.10,28.30,72
