2022-01-11 19:23:33.534,,25,720,61.80,29.20,65
2022-01-12 07:48:01.986,,26,6,64.90,28.30,72
2022-01-12 07:49:02.268,,26,6,64.90,28.30,72
2022-01-12 07:50:02.549,,26,7,65.10,28.30,72
2022-01-12 07:51:02.831,,26,6,65.00,28.30,72
2022-01-12 07:52:03.111,,26,6,65.00,28.30,72
2022-01-12 07:53:03.393,,26,6,65.10,28.30,72
2022-01-12 07:54:03.674,,26,6,65.00,28.30,72
2022-01-12 07:55:03.955,,26,6,65.00,28.30,72
2022-01-12 07:56:04.237,,26,6,65.10,28.30,72
2022-01-12 07:57:04.518,,26,6,65.00,28.30,72
2022-01-12 07:58:04.800,,26,6,65.20,28.30,72
2022-01-12 07:59:05.080,,26,6,65.10,28.30,72
2022-01-12 08:00:05.363,,26,7,65.10,28.30,72
2022-01-12 08:01:05.643,,26,6,65.10,28.30,72
2022-01-12 08:02:05.924,,26,7,65.00,28.30,72
2022-01-12 08:03:06.206,,26,6,65.10,28.30,72
2022-01-12 08:04:06.487,,26,6,65.20,28.30,72
2022-01-12 08:05:06.769,,26,6,65.10,28.30,72
2022-01-12 08:06:07.050,,26,6,65.10,28.30,72
2022-01-12 08:07:07.332,,26,7,65.10,28.30,72
2022-01-12 08:08:07.613,,26,6,65.10,28.30,72
2022-01-12 08:09:07.895,,26,6,65.10,28.30,72
2022-01-12 08:10:08.175,,26,6,65.10,28.30,72
2022-01-12 08:11:08.458,,26,7,65.00,28.30,72
2022-01-12 08:12:08.738,,26,7,65.10,28.30,72
2022-01-12 08:13:09.019,,26,6,65.20,28.30,72
2022-01-12 08:14:09.302,,26,7,65.10,28.30,72
2022-01-12 08:15:09.582,,26,6,65.20,28.30,72
2022-01-12 08:16:09.864,,26,6,65.10,28.30,72
2022-01-12 08:17:10.145,,26,7,65.20,28.30,72
2022-01-12 08:18:10.427,,26,7,65.20,28.30,72
2022-01-12 08:19:10.707,,26,6,65.20,28.30,72
2022-01-12 08:20:10.990,,26,7,65.20,28.30,72
2022-01-12 08:21:11.271,,26,6,65.20,28.30,72
2022-01-12 08:22:11.551,,26,6,65.20,28.30,72
2022-01-12 08:23:11.834,,26,7,65.20,28.30,72
2022-01-12 08:24:12.114,,26,7,65.20,28.30,72
2022-01-12 08:25:12.396,,26,6,65.20,28.30,72
2022-01-12 08:26:12.677,,26,6,65.20,28.30,72
2022-01-12 08:27:12.959,,26,7,65.20,28.30,72
2022-01-12 08:28:13.239,,26,7,65.20,28.30,72
2022-01-12 08:29:13.522,,26,7,65.10,28.20,72
2022-01-12 08:30:13.802,,26,7,65.20,28.30,72
2022-01-12 08:31:14.083,,26,7,65.20,28.30,72
2022-01-12 08:32:14.365,,26,7,65.10,28.20,72
2022-01-12 08:33:14.646,,26,7,65.20,28.30,72
2022-01-12 08:34:14.928,,26,7,65.20,28.30,72
2022-01-12 08:35:15.208,,26,7,65.10,28.20,72
2022-01-12 08:36:15.491,,26,7,65.20,28.30,72
2022-01-12 08:37:15.771,,26,7,65.10,28.20,72
2022-01-12 08:38:16.053,,26,7,65.20,28.30,72
2022-01-12 08:39:16.334,,26,8,65.10,28.20,72
2022-01-12 08:40:16.616,,26,8,65.10,28.20,72
2022-01-12 08:41:16.897,,26,8,65.10,28.20,72
2022-01-12 08:42:17.178,,26,8,65.10,28.20,72
2022-01-12 08:43:17.460,,26,8,65.20,28.20,72
2022-01-12 08:44:17.740,,26,8,65.20,28.20,72
2022-01-12 08:45:18.022,,26,8,65.10,28.20,72
2022-01-12 08:46:18.303,,26,8,65.20,28.20,72
2022-01-12 08:47:18.585,,26,8,65.20,28.20,72
2022-01-12 08:48:18.865,,26,8,65.10,28.20,72
2022-01-12 08:49:19.147,,26,8,65.20,28.20,72
2022-01-12 08:50:19.429,,26,8,65.20,28.20,72
2022-01-12 08:51:19.709,,26,8,65.20,28.20,72
2022-01-12 08:52:19.991,,26,8,65.20,28.20,72
2022-01-12 08:53:20.272,,26,8,65.20,28.20,72
2022-01-12 08:54:20.554,,26,8,65.20,28.20,72
2022-01-12 08:55:20.834,,26,8,65.20,28.20,72
2022-01-12 08:56:21.116,,26,8,65.20,28.20,71
2022-01-12 08:57:21.397,,26,8,65.30,28.20,71
2022-01-12 08:58:21.679,,26,8,65.20,28.20,71
2022-01-12 08:59:21.960,,26,8,65.30,28.20,71
2022-01-12 09:00:22.240,,26,8,65.20,28.20,71
2022-01-12 09:01:22.523,,26,8,65.30,28.20,71
2022-01-12 09:02:22.803,,26,8,65.20,28.20,71
2022-01-12 09:03:23.085,,26,9,65.30,28.20,71
2022-01-12 09:04:23.366,,26,8,65.30,28.20,71
2022-01-12 09:05:23.648,,26,9,65.30,28.20,71
2022-01-12 09:06:23.929,,26,9,65.20,28.20,71
2022-01-12 09:07:24.211,,26,9,65.30,28.20,71
2022-01-12 09:08:24.492,,26,9,65.20,28.20,71
2022-01-12 09:09:24.772,,26,9,65.30,28.20,71
2022-01-12 09:10:25.055,,26,10,65.30,28.20,71
2022-01-12 09:11:25.335,,26,9,65.30,28.20,71
2022-01-12 09:12:25.617,,26,9,65.20,28.20,71
2022-01-12 09:13:25.898,,26,10,65.20,28.20,71
2022-01-12 09:14:26.180,,26,9,65.20,28.20,71
2022-01-12 09:15:26.460,,26,9,65.30,28.20,71
2022-01-12 09:16:26.742,,26,9,65.30,28.20,71
2022-01-12 09:17:27.024,,26,9,65.20,28.20,71
2022-01-12 09:18:27.305,,26,10,65.30,28.20,71
2022-01-12 09:19:27.586,,26,10,65.30,28.20,71
2022-01-12 09:20:27.867,,25,10,65.40,28.20,71
2022-01-12 09:21:28.149,,26,10,65.30,28.20,71
2022-01-12 09:22:28.429,,26,11,65.40,28.20,71
2022-01-12 09:23:28.712,,26,11,65.40,28.20,71
2022-01-12 09:24:28.992,,26,11,65.40,28.20,71
2022-01-12 09:25:29.275,,26,11,65.40,28.20,71
2022-01-12 09:26:29.556,,26,10,65.40,28.20,71
2022-01-12 09:27:29.838,,26,10,65.40,28.20,71
2022-01-12 09:28:30.119,,26,10,65.40,28.20,71
2022-01-12 09:29:30.399,,26,11,65.40,28.20,71
2022-01-12 09:30:30.682,,26,11,65.40,28.20,71
2022-01-12 09:31:30.962,,26,11,65.50,28.20,71
2022-01-12 09:32:31.245,,26,11,65.60,28.20,71
2022-01-12 09:33:31.525,,26,12,65.40,28.20,71
2022-01-12 09:34:31.807,,26,12,65.40,28.20,71
2022-01-12 09:35:32.089,,26,11,65.50,28.20,71
2022-01-12 09:36:32.370,,26,12,65.40,28.20,71
2022-01-12 09:37:32.652,,26,11,65.50,28.20,71
2022-01-12 09:38:32.932,,26,12,65.50,28.20,71
2022-01-12 09:39:33.214,,26,11,65.50,28.20,71
2022-01-12 09:40:33.495,,26,12,65.50,28.20,71
2022-01-12 09:41:33.777,,26,12,65.50,28.20,71
2022-01-12 09:42:34.058,,26,11,65.60,28.20,71
2022-01-12 09:43:34.340,,26,11,65.50,28.20,71
2022-01-12 09:44:34.621,,26,12,65.50,28.20,71
2022-01-12 09:45:34.903,,26,11,65.60,28.20,71
2022-01-12 09:46:35.184,,26,11,65.50,28.20,71
2022-01-12 09:47:35.466,,26,11,65.50,28.20,71
2022-01-12 09:48:35.747,,26,11,65.50,28.20,71
2022-01-12 09:49:36.027,,26,11,65.50,28.20,71
2022-01-12 09:50:36.310,,26,12,65.60,28.20,71
2022-01-12 09:51:36.590,,26,12,65.60,28.20,71
2022-01-12 09:52:36.872,,26,12,65.60,28.20,71
2022-01-12 09:53:37.154,,26,12,65.60,28.20,71
2022-01-12 09:54:37.435,,26,9,65.50,28.20,71
2022-01-12 09:55:37.716,,26,9,65.60,28.20,71
2022-01-12 09:56:37.998,,26,11,65.60,28.20,71
2022-01-12 09:57:38.279,,26,12,65.50,28.20,71
2022-01-12 09:58:38.559,,26,11,65.50,28.20,71
2022-01-12 09:59:38.842,,26,11,65.60,28.20,71
2022-01-12 10:00:39.123,,26,12,65.60,28.20,71
2022-01-12 10:01:39.405,,26,12,65.60,28.20,71
2022-01-12 10:02:39.686,,26,12,65.60,28.20,71
2022-01-12 10:03:39.967,,26,12,65.60,28.20,71
2022-01-12 10:04:40.248,,26,12,65.60,28.20,71
2022-01-12 10:05:40.530,,26,12,65.60,28.20,71
2022-01-12 10:06:40.811,,26,12,65.60,28.20,71
2022-01-12 10:07:41.091,,26,12,65.70,28.20,71
2022-01-12 10:08:41.374,,26,12,65.60,28.20,71
2022-01-12 10:09:41.654,,26,12,65.60,28.20,71
2022-01-12 10:10:41.936,,26,13,65.60,28.20,72
2022-01-12 10:11:42.218,,26,12,65.60,28.20,72
2022-01-12 10:12:42.499,,26,12,65.70,28.20,72
2022-01-12 10:13:42.780,,26,12,65.70,28.20,72
2022-01-12 10:14:43.062,,26,13,65.70,28.20,72
2022-01-12 10:15:43.343,,26,13,65.70,28.20,72
2022-01-12 10:16:43.623,,26,13,65.70,28.20,72
2022-01-12 10:17:43.906,,26,13,65.70,28.20,72
2022-01-12 10:18:44.186,,26,14,65.70,28.20,72
2022-01-12 10:19:44.468,,26,13,65.70,28.20,72
2022-01-12 10:20:44.750,,26,13,65.80,28.20,72
2022-01-12 10:21:45.031,,26,10,65.80,28.20,72
2022-01-12 10:22:45.313,,26,10,65.80,28.20,72
2022-01-12 10:23:45.594,,26,13,65.80,28.20,72
2022-01-12 10:24:45.876,,26,13,65.70,28.20,72
2022-01-12 10:25:46.157,,26,12,65.70,28.20,72
2022-01-12 10:26:46.438,,26,15,65.70,28.20,72
2022-01-12 10:27:46.719,,26,15,65.70,28.20,72
2022-01-12 10:28:47.001,,26,15,65.70,28.20,72
2022-01-12 10:29:47.282,,26,9,65.80,28.20,72
2022-01-12 10:30:47.564,,26,10,65.80,28.20,72
2022-01-12 10:31:47.845,,26,10,65.80,28.20,72
2022-01-12 10:32:48.127,,26,10,65.80,28.20,72
2022-01-12 10:33:48.408,,26,11,65.80,28.20,72
2022-01-12 10:34:48.689,,26,10,65.80,28.20,72
2022-01-12 10:35:48.971,,26,11,65.80,28.20,72
2022-01-12 10:36:49.251,,26,10,65.80,28.20,72
2022-01-12 10:37:49.534,,26,10,65.80,28.20,72
2022-01-12 10:38:49.815,,26,10,65.80,28.20,72
2022-01-12 10:39:50.096,,26,10,65.80,28.20,72
2022-01-12 10:40:50.378,,26,9,65.80,28.20,72
2022-01-12 10:41:50.659,,26,10,65.80,28.20,72
2022-01-12 10:42:50.941,,26,10,65.80,28.20,72
2022-01-12 10:43:51.222,,26,10,65.80,28.20,72
2022-01-12 10:44:51.504,,26,10,65.90,28.20,72
2022-01-12 10:45:51.784,,26,10,65.80,28.20,72
2022-01-12 10:46:52.066,,26,10,65.80,28.20,72
2022-01-12 10:47:52.348,,26,9,65.80,28.20,72
2022-01-12 10:48:52.629,,26,10,65.80,28.20,72
2022-01-12 10:49:52.910,,26,10,65.70,28.10,72
2022-01-12 10:50:53.192,,26,9,65.80,28.20,72
2022-01-12 10:51:53.473,,26,10,65.70,28.10,72
2022-01-12 10:52:53.755,,26,11,65.80,28.20,72
2022-01-12 10:53:54.036,,26,11,65.80,28.20,72
2022-01-12 10:54:54.318,,26,11,65.70,28.10,72
2022-01-12 10:55:54.599,,26,12,65.80,28.10,72
2022-01-12 10:56:54.880,,26,13,65.70,28.10,72
2022-01-12 10:57:55.161,,26,17,65.80,28.10,72
2022-01-12 10:58:55.443,,25,14,65.70,28.10,72
2022-01-12 10:59:55.724,,26,13,65.70,28.10,72
2022-01-12 11:00:56.006,,26,12,65.80,28.10,72
2022-01-12 11:01:56.287,,26,13,65.80,28.10,72
2022-01-12 11:02:56.568,,26,12,65.70,28.10,72
2022-01-12 11:03:56.850,,26,13,65.80,28.10,72
2022-01-12 11:04:57.131,,26,12,65.90,28.10,72
2022-01-12 11:05:57.412,,26,11,65.80,28.10,72
2022-01-12 11:06:57.694,,26,11,65.80,28.10,72
2022-01-12 11:07:57.975,,26,11,65.80,28.10,72
2022-01-12 11:08:58.256,,26,11,65.70,28.10,72
2022-01-12 11:09:58.538,,26,12,65.80,28.10,72
2022-01-12 11:10:58.819,,26,11,65.80,28.10,72
2022-01-12 11:11:59.101,,26,12,65.80,28.10,72
2022-01-12 11:12:59.382,,26,12,65.70,28.10,72
2022-01-12 11:13:59.663,,26,12,65.70,28.10,71
2022-01-12 11:14:59.945,,26,14,65.70,28.10,71
2022-01-12 11:16:00.226,,26,13,65.80,28.10,71
2022-01-12 11:17:00.507,,26,13,65.70,28.10,72
2022-01-12 11:18:00.789,,26,17,65.80,28.10,72
2022-01-12 11:19:01.070,,26,17,65.80,28.10,72
2022-01-12 11:20:01.351,,26,17,65.80,28.10,72
2022-01-12 11:21:01.633,,26,16,65.90,28.10,71
2022-01-12 11:22:01.914,,26,14,65.80,28.10,71
2022-01-12 11:23:02.196,,26,12,65.80,28.10,72
2022-01-12 11:24:02.478,,26,16,65.80,28.10,71
2022-01-12 11:25:02.758,,26,16,65.80,28.10,71
2022-01-12 11:26:03.040,,26,16,65.80,28.10,71
2022-01-12 11:27:03.321,,26,15,65.70,28.10,72
2022-01-12 11:28:03.602,,26,14,65.80,28.20,71
2022-01-12 11:29:03.884,,26,15,65.80,28.10,71
2022-01-12 11:30:04.165,,26,12,65.80,28.10,72
2022-01-12 11:31:04.447,,26,13,65.80,28.10,71
2022-01-12 11:32:04.728,,26,13,65.80,28.10,71
2022-01-12 11:33:05.010,,26,13,65.80,28.10,72
2022-01-12 11:34:05.291,,26,15,65.80,28.10,72
2022-01-12 11:35:05.572,,26,12,65.80,28.10,71
2022-01-12 11:36:05.854,,26,12,65.80,28.10,72
2022-01-12 11:37:06.135,,26,12,65.80,28.10,71
2022-01-12 11:38:06.416,,26,13,65.70,28.10,71
2022-01-12 11:39:06.698,,26,13,65.70,28.10,71
2022-01-12 11:40:06.979,,26,13,65.80,28.10,71
2022-01-12 11:41:07.260,,26,18,65.70,28.10,71
2022-01-12 11:42:07.543,,26,13,65.70,28.10,71
2022-01-12 11:43:07.823,,26,17,65.70,28.10,72
2022-01-12 11:44:08.104,,26,17,65.80,28.10,71
2022-01-12 11:45:08.386,,26,18,65.80,28.10,71
2022-01-12 11:46:08.667,,26,17,65.80,28.10,71
2022-01-12 11:47:08.949,,26,17,65.80,28.10,72
2022-01-12 11:48:09.230,,26,17,65.80,28.10,71
2022-01-12 11:49:09.511,,26,17,65.80,28.10,71
2022-01-12 11:50:09.792,,26,12,65.80,28.10,71
2022-01-12 11:51:10.075,,26,14,65.90,28.20,71
2022-01-12 11:52:10.355,,26,17,65.80,28.10,71
2022-01-12 11:53:10.637,,26,14,65.80,28.10,71
2022-01-12 11:54:10.918,,26,14,65.80,28.10,71
2022-01-12 11:55:11.199,,26,12,65.90,28.10,72
2022-01-12 11:56:11.481,,26,11,65.90,28.20,71
2022-01-12 11:57:11.762,,26,12,65.80,28.20,72
2022-01-12 11:58:12.045,,26,12,65.80,28.20,71
2022-01-12 11:59:12.325,,26,12,65.80,28.10,71
2022-01-12 12:00:12.607,,26,12,65.90,28.20,71
2022-01-12 12:01:12.888,,26,11,65.90,28.20,72
2022-01-12 12:02:13.170,,26,12,65.80,28.20,72
2022-01-12 12:03:13.450,,26,15,65.80,28.20,71
2022-01-12 12:04:13.732,,26,17,65.80,28.20,71
2022-01-12 12:05:14.013,,26,17,65.80,28.20,71
2022-01-12 12:06:14.295,,26,12,65.80,28.10,72
2022-01-12 12:07:14.576,,26,12,65.80,28.20,72
2022-01-12 12:08:14.857,,26,16,65.80,28.20,71
2022-01-12 12:09:15.140,,26,13,65.80,28.20,71
2022-01-12 12:10:15.420,,26,13,65.70,28.10,72
2022-01-12 12:11:15.703,,26,13,65.80,28.20,71
2022-01-12 12:12:15.983,,26,13,65.80,28.20,72
2022-01-12 12:13:16.264,,26,13,65.70,28.10,71
2022-01-12 12:14:16.546,,26,18,65.80,28.10,71
2022-01-12 12:15:16.827,,26,15,65.70,28.10,71
2022-01-12 12:16:17.109,,26,12,65.80,28.10,71
2022-01-12 12:17:17.390,,26,17,65.80,28.10,71
2022-01-12 12:18:17.672,,26,13,65.80,28.20,72
2022-01-12 12:19:17.953,,26,17,65.80,28.10,71
2022-01-12 12:20:18.235,,26,12,65.80,28.10,71
2022-01-12 12:21:18.515,,26,12,65.80,28.10,71
2022-01-12 12:22:18.797,,26,11,65.80,28.20,71
2022-01-12 12:23:19.078,,26,12,65.80,28.10,71
2022-01-12 12:24:19.360,,26,14,65.80,28.20,71
2022-01-12 12:25:19.641,,26,14,65.80,28.10,71
2022-01-12 12:26:19.922,,26,17,65.90,28.20,71
2022-01-12 12:27:20.205,,26,14,65.80,28.10,71
2022-01-12 12:28:20.485,,26,13,65.90,28.20,71
2022-01-12 12:29:20.767,,26,13,65.80,28.10,71
2022-01-12 12:30:21.048,,26,12,65.80,28.10,71
2022-01-12 12:31:21.330,,26,13,65.90,28.20,71
2022-01-12 12:32:21.610,,26,13,65.90,28.20,71
2022-01-12 12:33:21.892,,26,14,65.90,28.20,71
2022-01-12 12:34:22.173,,26,16,65.80,28.10,71
2022-01-12 12:35:22.454,,26,17,65.90,28.20,71
2022-01-12 12:36:22.737,,26,17,65.90,28.20,71
2022-01-12 12:37:23.017,,26,17,65.90,28.20,71
2022-01-12 12:38:23.299,,26,17,65.90,28.20,71
2022-01-12 12:39:23.580,,26,17,66.00,28.20,71
2022-01-12 12:40:23.862,,26,14,66.00,28.20,71
2022-01-12 12:41:24.142,,26,13,66.00,28.20,71
2022-01-12 12:42:24.424,,26,13,65.90,28.20,71
2022-01-12 12:43:24.706,,26,13,65.90,28.20,71
2022-01-12 12:44:24.986,,26,13,66.00,28.20,71
2022-01-12 12:45:25.268,,26,14,65.90,28.20,71
2022-01-12 12:46:25.549,,26,13,65.90,28.20,71
2022-01-12 12:47:25.831,,26,15,66.00,28.20,71
2022-01-12 12:48:26.111,,26,15,66.00,28.20,71
2022-01-12 12:49:26.394,,26,14,65.90,28.20,71
2022-01-12 12:50:26.674,,26,16,66.00,28.20,71
2022-01-12 12:51:26.955,,26,14,65.90,28.20,71
2022-01-12 12:52:27.237,,26,13,65.90,28.20,71
2022-01-12 12:53:27.518,,26,13,65.90,28.20,71
2022-01-12 12:54:27.800,,26,14,65.90,28.20,71
2022-01-12 12:55:28.081,,26,14,66.00,28.20,71
2022-01-12 12:56:28.363,,26,14,66.10,28.20,71
2022-01-12 12:57:28.643,,26,14,66.00,28.20,71
2022-01-12 12:58:28.926,,26,14,66.10,28.20,71
2022-01-12 12:59:29.206,,26,14,66.00,28.20,71
2022-01-12 13:00:29.488,,26,14,65.90,28.20,71
2022-01-12 13:01:29.769,,26,13,66.00,28.20,71
2022-01-12 13:02:30.050,,26,13,66.00,28.20,71
2022-01-12 13:03:30.332,,26,15,66.00,28.20,71
2022-01-12 13:04:30.613,,26,14,66.10,28.20,71
2022-01-12 13:05:30.895,,26,14,66.00,28.20,71
2022-01-12 13:06:31.175,,26,14,66.00,28.20,71
2022-01-12 13:07:31.458,,26,14,66.00,28.20,71
2022-01-12 13:08:31.738,,26,13,66.00,28.20,71
2022-01-12 13:09:32.020,,26,13,66.00,28.20,71
2022-01-12 13:10:32.301,,26,13,66.10,28.20,71
2022-01-12 13:11:32.582,,26,13,66.00,28.20,71
2022-01-12 13:12:32.864,,26,13,66.00,28.20,71
2022-01-12 13:13:33.144,,26,13,66.00,28.20,71
2022-01-12 13:14:33.427,,26,13,66.00,28.20,71
2022-01-12 13:15:33.707,,26,13,66.00,28.20,71
2022-01-12 13:16:33.989,,26,13,66.00,28.20,71
2022-01-12 13:17:34.270,,26,13,66.00,28.20,71
2022-01-12 13:18:34.552,,26,13,66.00,28.20,71
2022-01-12 13:19:34.833,,26,13,66.00,28.20,71
2022-01-12 13:20:35.114,,26,13,66.00,28.20,71
2022-01-12 13:21:35.396,,26,13,66.00,28.20,71
2022-01-12 13:22:35.676,,26,13,66.00,28.20,71
2022-01-12 13:23:35.959,,26,13,66.00,28.20,71
2022-01-12 13:24:36.239,,26,14,66.00,28.20,71
2022-01-12 13:25:36.521,,26,685,66.00,28.20,71
2022-01-12 13:26:36.802,,26,748,66.00,28.20,71
2022-01-12 13:27:37.084,,26,740,66.30,28.20,71
2022-01-12 13:28:37.364,,26,742,66.40,28.30,71
2022-01-12 13:29:37.646,,26,735,66.00,28.30,71
2022-01-12 13:30:37.928,,26,743,66.10,28.30,71
2022-01-12 13:31:38.209,,26,705,66.10,28.30,71
2022-01-12 13:32:38.491,,26,721,66.10,28.30,71
2022-01-12 13:33:38.772,,26,708,66.10,28.30,71
2022-01-12 13:34:39.054,,26,713,66.10,28.30,71
2022-01-12 13:35:39.335,,26,731,65.90,28.30,71
2022-01-12 13:36:39.617,,26,702,66.50,28.30,71
2022-01-12 13:37:39.899,,26,723,66.40,28.40,71
2022-01-12 13:38:40.180,,26,727,66.30,28.40,71
2022-01-12 13:39:40.462,,26,716,66.30,28.40,71
2022-01-12 13:40:40.742,,26,697,66.40,28.40,71
2022-01-12 13:41:41.025,,26,740,66.30,28.40,71
2022-01-12 13:42:41.305,,26,738,66.30,28.40,71
2022-01-12 13:43:41.588,,26,700,66.30,28.40,71
2022-01-12 13:44:41.868,,26,713,66.40,28.40,71
2022-01-12 13:45:42.151,,26,700,66.60,28.40,71
2022-01-12 13:46:42.431,,26,704,67.00,28.50,71
2022-01-12 13:47:42.714,,26,734,66.90,28.50,71
2022-01-12 13:48:42.996,,25,743,67.10,28.50,71
2022-01-12 13:49:43.276,,26,717,67.90,28.60,71
2022-01-12 13:50:43.559,,25,740,67.30,28.70,71
2022-01-12 13:51:43.839,,26,717,67.00,28.70,71
2022-01-12 13:52:44.122,,26,712,66.80,28.70,71
2022-01-12 13:53:44.402,,26,728,67.00,28.70,71
