2022-01-11 19:23:33.534,,25,720,61.80,29.20,65
2022-01-12 13:54:44.685,,26,707,67.00,28.70,71
2022-01-12 13:55:44.965,,26,718,66.90,28.70,71
2022-01-12 13:56:45.248,,26,689,67.20,28.70,71
2022-01-12 13:57:45.529,,26,714,67.50,28.70,71
2022-01-12 13:58:45.810,,26,736,67.20,28.70,71
2022-01-12 13:59:46.092,,26,741,67.20,28.70,71
2022-01-12 14:00:46.373,,26,741,67.20,28.60,71
2022-01-12 14:01:46.655,,26,738,67.20,28.60,71
2022-01-12 14:02:46.935,,26,727,67.30,28.60,71
2022-01-12 14:03:47.218,,26,712,67.30,28.60,71
2022-01-12 14:04:47.499,,26,743,67.30,28.70,71
2022-01-12 14:05:47.781,,26,720,67.20,28.60,71
2022-01-12 14:06:48.062,,26,746,67.30,28.60,71
2022-01-12 14:07:48.343,,25,729,67.30,28.70,71
2022-01-12 14:08:48.625,,26,709,67.40,28.70,71
2022-01-12 14:09:48.905,,26,706,67.30,28.70,71
2022-01-12 14:10:49.187,,26,703,67.30,28.70,71
2022-01-12 14:11:49.468,,26,707,67.50,28.70,71
2022-01-12 14:12:49.751,,26,739,67.40,28.70,71
2022-01-12 14:13:50.031,,26,731,67.50,28.70,71
2022-01-12 14:14:50.314,,26,736,67.50,28.70,71
2022-01-12 14:15:50.595,,25,734,67.50,28.70,71
2022-01-12 14:16:50.877,,25,719,68.30,28.70,71
2022-01-12 14:17:51.158,,26,726,68.10,28.80,71
2022-01-12 14:18:51.439,,25,715,67.70,28.80,71
2022-01-12 14:19:51.721,,26,735,67.50,28.80,71
2022-01-12 14:20:52.001,,25,744,67.30,28.80,71
2022-01-12 14:21:52.284,,25,744,68.30,28.80,71
2022-01-12 14:22:52.564,,25,727,68.50,28.80,71
2022-01-12 14:23:52.846,,25,722,69.30,28.80,71
2022-01-12 14:24:53.127,,25,703,70.30,28.80,71
2022-01-12 14:25:53.409,,25,710,70.20,28.80,71
2022-01-12 14:26:53.690,,25,737,70.50,28.80,71
2022-01-12 14:27:53.970,,26,709,69.90,28.80,71
2022-01-12 14:28:54.253,,25,713,69.70,28.80,71
2022-01-12 14:29:54.533,,26,734,69.80,28.80,71
2022-01-12 14:30:54.816,,26,13,69.70,28.80,71
2022-01-12 14:31:55.096,,25,13,69.50,28.80,71
2022-01-12 14:32:55.378,,26,14,69.70,28.80,71
2022-01-12 14:33:55.660,,26,14,70.40,28.80,71
2022-01-12 14:34:55.941,,26,13,70.20,28.80,71
2022-01-12 14:35:56.222,,25,13,69.80,28.80,71
2022-01-12 14:36:56.504,,26,13,69.80,28.80,71
2022-01-12 14:37:56.785,,26,13,69.40,28.70,71
2022-01-12 14:38:57.066,,25,13,69.20,28.70,71
2022-01-12 14:39:57.348,,26,13,69.30,28.80,71
2022-01-12 14:40:57.628,,26,13,69.30,28.70,71
2022-01-12 14:41:57.911,,26,13,69.20,28.70,71
2022-01-12 14:42:58.193,,25,13,69.30,28.70,71
2022-01-12 14:43:58.474,,26,11,69.20,28.70,71
2022-01-12 14:44:58.756,,26,13,69.10,28.70,71
2022-01-12 14:45:59.037,,26,13,69.00,28.70,71
2022-01-12 14:46:59.319,,26,13,69.00,28.70,71
2022-01-12 14:47:59.599,,25,13,69.00,28.70,71
2022-01-12 14:48:59.882,,25,13,69.00,28.70,71
2022-01-12 14:50:00.163,,26,13,69.00,28.70,71
2022-01-12 14:51:00.444,,25,13,68.90,28.70,71
2022-01-12 14:52:00.726,,25,12,68.90,28.70,71
2022-01-12 14:53:01.007,,26,12,68.80,28.70,71
2022-01-12 14:54:01.289,,25,12,68.80,28.70,71
2022-01-12 14:55:01.570,,26,12,68.80,28.70,71
2022-01-12 14:56:01.852,,26,12,68.80,28.70,71
2022-01-12 14:57:02.132,,26,12,68.80,28.70,71
2022-01-12 14:58:02.415,,26,12,68.70,28.70,71
2022-01-12 14:59:02.696,,26,12,68.60,28.70,71
2022-01-12 15:00:02.978,,25,12,68.60,28.70,71
2022-01-12 15:01:03.259,,26,12,68.60,28.70,71
2022-01-12 15:02:03.540,,25,12,68.50,28.70,71
2022-01-12 15:03:03.822,,26,12,68.50,28.70,71
2022-01-12 15:04:04.104,,26,12,68.50,28.70,71
2022-01-12 15:05:04.385,,26,12,68.50,28.70,71
2022-01-12 15:06:04.666,,26,12,68.50,28.70,71
2022-01-12 15:07:04.949,,26,12,68.40,28.70,71
2022-01-12 15:08:05.229,,26,12,68.40,28.70,71
2022-01-12 15:09:05.512,,26,12,68.40,28.70,71
2022-01-12 15:10:05.793,,26,12,68.30,28.70,71
2022-01-12 15:11:06.075,,26,12,68.30,28.70,71
2022-01-12 15:12:06.356,,26,12,68.30,28.70,71
2022-01-12 15:13:06.638,,26,12,68.30,28.70,71
2022-01-12 15:14:06.919,,26,11,68.20,28.70,70
2022-01-12 15:15:07.201,,26,12,68.20,28.70,70
2022-01-12 15:16:07.483,,26,12,68.10,28.70,70
2022-01-12 15:17:07.763,,26,708,68.20,28.70,70
2022-01-12 15:18:08.045,,25,736,68.10,28.70,70
2022-01-12 15:19:08.327,,26,741,68.00,28.70,70
2022-01-12 15:20:08.609,,25,699,68.10,28.70,70
2022-01-12 15:21:08.890,,26,695,68.10,28.70,70
2022-01-12 15:22:09.172,,26,694,68.10,28.70,70
2022-01-12 15:23:09.453,,26,736,68.00,28.70,70
2022-01-12 15:24:09.735,,26,699,67.90,28.70,70
2022-01-12 15:25:10.016,,26,701,67.90,28.80,70
2022-01-12 15:26:10.297,,26,723,68.00,28.80,70
2022-01-12 15:27:10.579,,25,721,67.80,28.80,69
2022-01-12 15:28:10.860,,25,736,67.60,28.80,66
2022-01-12 15:29:11.141,,25,712,67.40,28.90,65
2022-01-12 15:30:11.423,,26,698,67.40,28.90,68
2022-01-12 15:31:11.704,,25,715,67.30,28.90,68
2022-01-12 15:32:11.985,,26,695,67.10,28.90,68
2022-01-12 15:33:12.267,,25,725,67.00,28.90,69
2022-01-12 15:34:12.548,,25,701,67.00,29.00,68
2022-01-12 15:35:12.829,,25,724,66.90,29.00,68
2022-01-12 15:36:13.111,,26,735,66.90,29.00,68
2022-01-12 15:37:13.392,,25,735,67.30,29.00,69
2022-01-12 15:38:13.674,,26,12,67.60,29.00,68
2022-01-12 15:39:13.955,,25,12,68.60,29.00,69
2022-01-12 15:40:14.236,,25,12,68.40,29.00,69
2022-01-12 15:41:14.518,,26,12,71.70,29.00,69
2022-01-12 15:42:14.799,,25,12,68.70,29.00,69
2022-01-12 15:43:15.080,,26,10,68.70,28.90,69
2022-01-12 15:44:15.362,,26,10,68.90,28.90,69
2022-01-12 15:45:15.643,,26,12,68.70,28.90,69
2022-01-12 15:46:15.925,,26,12,69.20,28.90,69
2022-01-12 15:47:16.206,,25,12,68.90,28.90,69
2022-01-12 15:48:16.487,,25,13,68.70,28.90,69
2022-01-12 15:49:16.769,,25,13,68.80,28.90,69
2022-01-12 15:50:17.050,,26,13,68.80,28.90,69
2022-01-12 15:51:17.331,,25,10,68.60,28.90,69
2022-01-12 15:52:17.613,,25,11,68.60,28.90,69
2022-01-12 15:53:17.894,,25,10,68.70,29.00,69
2022-01-12 15:54:18.175,,25,12,68.70,28.90,69
2022-01-12 15:55:18.457,,25,11,68.80,28.90,69
2022-01-12 15:56:18.738,,26,13,68.90,28.90,69
2022-01-12 15:57:19.019,,25,13,69.00,28.90,69
2022-01-12 15:58:19.301,,26,14,69.00,28.90,69
2022-01-12 15:59:19.582,,25,13,69.10,28.90,69
2022-01-12 16:00:19.864,,25,13,69.00,28.90,69
2022-01-12 16:01:20.145,,26,13,69.10,28.90,69
2022-01-12 16:02:20.426,,25,13,69.10,28.90,69
2022-01-12 16:03:20.708,,25,13,69.00,28.80,69
2022-01-12 16:04:20.989,,25,13,69.00,28.90,69
2022-01-12 16:05:21.271,,26,13,68.90,28.90,69
2022-01-12 16:06:21.552,,25,13,68.90,28.90,69
2022-01-12 16:07:21.833,,25,13,68.90,28.90,70
2022-01-12 16:08:22.115,,25,13,68.90,28.90,69
2022-01-12 16:09:22.396,,25,12,68.80,28.90,69
2022-01-12 16:10:22.677,,25,13,68.80,28.90,69
2022-01-12 16:11:22.958,,25,14,68.70,28.90,70
2022-01-12 16:12:23.240,,25,13,68.70,28.90,69
2022-01-12 16:13:23.522,,25,13,68.70,28.90,70
2022-01-12 16:14:23.803,,26,13,68.70,28.90,69
2022-01-12 16:15:24.084,,26,14,68.70,28.90,70
2022-01-12 16:16:24.366,,25,13,68.60,28.90,69
2022-01-12 16:17:24.647,,26,14,68.60,28.90,70
2022-01-12 16:18:24.928,,25,14,68.60,28.90,70
2022-01-12 16:19:25.210,,26,13,68.60,28.90,70
2022-01-12 16:20:25.491,,26,14,68.50,28.90,70
2022-01-12 16:21:25.772,,26,13,68.50,28.90,70
2022-01-12 16:22:26.055,,25,13,68.40,28.90,70
2022-01-12 16:23:26.335,,26,13,68.50,28.90,70
2022-01-12 16:24:26.617,,26,14,68.40,28.90,70
2022-01-12 16:25:26.898,,25,14,68.40,28.90,70
2022-01-12 16:26:27.179,,25,13,68.40,28.90,70
2022-01-12 16:27:27.460,,25,13,68.40,28.90,70
2022-01-12 16:28:27.742,,26,13,68.30,28.90,70
2022-01-12 16:29:28.023,,25,14,68.30,28.90,70
2022-01-12 16:30:28.305,,25,14,68.30,28.90,70
2022-01-12 16:31:28.597,,25,13,68.40,29.00,70
2022-01-12 16:32:28.867,,25,14,68.30,28.90,70
2022-01-12 16:33:29.149,,25,13,68.30,29.00,70
2022-01-12 16:34:29.430,,25,13,68.30,29.00,70
2022-01-12 16:35:29.711,,25,10,68.20,29.00,70
2022-01-12 16:36:29.993,,25,11,68.20,29.00,70
2022-01-12 16:37:30.274,,25,13,68.20,29.00,70
2022-01-12 16:38:30.555,,25,14,68.20,29.00,70
2022-01-12 16:39:30.837,,25,14,68.20,29.00,70
2022-01-12 16:40:31.119,,26,13,68.20,29.00,70
2022-01-12 16:41:31.400,,25,14,68.20,29.00,70
2022-01-12 16:42:31.681,,26,14,68.20,29.00,70
2022-01-12 16:43:31.962,,26,14,68.20,29.00,70
2022-01-12 16:44:32.244,,26,13,68.10,29.00,70
2022-01-12 16:45:32.525,,26,14,68.10,29.00,70
2022-01-12 16:46:32.807,,25,14,68.00,29.00,70
2022-01-12 16:47:33.088,,25,14,68.00,29.00,70
2022-01-12 16:48:33.369,,25,13,68.00,29.00,70
2022-01-12 16:49:33.652,,26,14,68.00,29.00,70
2022-01-12 16:50:33.932,,26,14,68.00,29.00,70
2022-01-12 16:51:34.214,,26,14,68.00,29.00,70
2022-01-12 16:52:34.495,,25,14,68.00,29.00,69
2022-01-12 16:53:34.776,,25,13,68.00,29.00,70
2022-01-12 16:54:35.057,,25,14,68.00,29.00,70
2022-01-12 16:55:35.338,,25,14,67.90,29.00,70
2022-01-12 16:56:35.620,,26,14,67.90,29.00,70
2022-01-12 16:57:35.901,,25,14,67.90,29.00,70
2022-01-12 16:58:36.183,,25,13,67.90,29.00,70
2022-01-12 16:59:36.464,,26,13,67.90,29.00,69
2022-01-12 17:00:36.746,,26,14,67.90,29.10,70
2022-01-12 17:01:37.027,,25,14,67.80,29.00,70
2022-01-12 17:02:37.308,,26,14,67.80,29.00,70
2022-01-12 17:03:37.589,,26,13,67.80,29.00,70
2022-01-12 17:04:37.871,,25,14,67.80,29.00,70
2022-01-12 17:05:38.152,,25,13,67.90,29.10,70
2022-01-12 17:06:38.433,,26,14,67.80,29.00,69
2022-01-12 17:07:38.716,,25,9,67.80,29.00,70
2022-01-12 17:08:38.996,,25,9,67.80,29.10,69
2022-01-12 17:09:39.278,,26,10,67.80,29.10,69
2022-01-12 17:10:39.559,,25,14,67.70,29.00,70
2022-01-12 17:11:39.840,,25,14,67.70,29.00,70
2022-01-12 17:12:40.122,,25,14,67.80,29.10,70
2022-01-12 17:13:40.403,,26,14,67.80,29.10,70
2022-01-12 17:14:40.684,,25,14,67.80,29.10,70
2022-01-12 17:15:40.966,,25,14,67.70,29.00,69
2022-01-12 17:16:41.248,,25,14,67.70,29.10,70
2022-01-12 17:17:41.528,,25,15,67.70,29.10,69
2022-01-12 17:18:41.811,,25,14,67.70,29.10,70
2022-01-12 17:19:42.091,,25,14,67.70,29.10,70
2022-01-12 17:20:42.373,,25,13,67.70,29.10,70
2022-01-12 17:21:42.654,,25,13,67.70,29.10,70
2022-01-12 17:22:42.935,,25,13,67.70,29.10,70
2022-01-12 17:23:43.218,,25,13,67.70,29.10,70
2022-01-12 17:24:43.499,,25,14,67.60,29.10,70
2022-01-12 17:25:43.780,,25,14,67.60,29.10,70
2022-01-12 17:26:44.061,,25,14,67.60,29.10,70
2022-01-12 17:27:44.343,,25,14,67.60,29.10,70
2022-01-12 17:28:44.623,,25,14,67.60,29.10,70
2022-01-12 17:29:44.905,,26,14,67.60,29.10,70
2022-01-12 17:30:45.187,,25,14,67.60,29.10,70
2022-01-12 17:31:45.467,,26,13,67.60,29.10,70
2022-01-12 17:32:45.748,,26,14,67.60,29.10,70
2022-01-12 17:33:46.030,,25,14,67.60,29.10,70
2022-01-12 17:34:46.312,,26,14,67.60,29.10,70
2022-01-12 17:35:46.592,,26,13,67.60,29.10,70
2022-01-12 17:36:46.875,,25,14,67.60,29.10,70
2022-01-12 17:37:47.155,,25,13,67.60,29.20,70
2022-01-12 17:38:47.437,,25,14,67.60,29.20,70
2022-01-12 17:39:47.718,,26,13,67.60,29.20,70
2022-01-12 17:40:47.999,,25,13,67.50,29.10,70
2022-01-12 17:41:48.280,,25,14,67.60,29.20,70
2022-01-12 17:42:48.562,,25,14,67.50,29.20,70
2022-01-12 17:43:48.844,,25,14,67.50,29.20,70
2022-01-12 17:44:49.124,,25,13,67.50,29.20,70
2022-01-12 17:45:49.406,,25,14,67.50,29.20,70
2022-01-12 17:46:49.687,,26,13,67.50,29.20,70
2022-01-12 17:47:49.969,,25,14,67.50,29.20,70
2022-01-12 17:48:50.249,,26,14,67.50,29.20,70
2022-01-12 17:49:50.532,,25,14,67.50,29.20,70
2022-01-12 17:50:50.813,,25,13,67.40,29.20,70
2022-01-12 17:51:51.093,,26,14,67.50,29.20,70
2022-01-12 17:52:51.376,,25,14,67.40,29.20,70
2022-01-12 17:53:51.656,,25,14,67.40,29.20,70
2022-01-12 17:54:51.938,,25,14,67.40,29.20,70
2022-01-12 17:55:52.218,,25,13,67.50,29.30,70
2022-01-12 17:56:52.501,,25,14,67.40,29.20,70
2022-01-12 17:57:52.781,,25,13,67.40,29.20,70
2022-01-12 17:58:53.063,,25,14,67.40,29.20,70
2022-01-12 17:59:53.344,,25,14,67.30,29.20,70
2022-01-12 18:00:53.625,,26,13,67.30,29.20,70
2022-01-12 18:01:53.907,,25,13,67.30,29.20,70
2022-01-12 18:02:54.187,,25,14,67.30,29.20,70
2022-01-12 18:03:54.469,,25,13,67.30,29.20,70
2022-01-12 18:04:54.750,,25,14,67.30,29.20,70
2022-01-12 18:05:55.032,,25,14,67.40,29.30,70
2022-01-12 18:06:55.312,,25,14,67.30,29.20,70
2022-01-12 18:07:55.594,,25,14,67.30,29.20,70
2022-01-12 18:08:55.874,,25,13,67.30,29.30,70
2022-01-12 18:09:56.156,,25,14,67.30,29.30,70
2022-01-12 18:10:56.438,,25,14,67.30,29.30,70
2022-01-12 18:11:56.718,,25,14,67.30,29.30,70
2022-01-12 18:12:57.001,,25,14,67.30,29.30,70
2022-01-12 18:13:57.281,,25,14,67.30,29.30,70
2022-01-12 18:14:57.563,,25,14,67.30,29.30,70
2022-01-12 18:15:57.843,,25,13,67.30,29.30,70
2022-01-12 18:16:58.126,,25,14,67.20,29.30,70
2022-01-12 18:17:58.406,,25,14,67.20,29.30,70
2022-01-12 18:18:58.687,,25,14,67.30,29.30,70
2022-01-12 18:19:58.970,,25,14,67.20,29.30,70
2022-01-12 18:20:59.250,,25,13,67.30,29.30,70
2022-01-12 18:21:59.532,,25,14,67.20,29.30,70
2022-01-12 18:22:59.812,,25,14,67.20,29.30,70
2022-01-12 18:24:00.094,,25,14,67.20,29.30,70
2022-01-12 18:25:00.375,,25,14,67.20,29.30,70
2022-01-12 18:26:00.657,,25,14,67.20,29.30,70
2022-01-12 18:27:00.937,,25,14,67.20,29.30,70
2022-01-12 18:28:01.219,,25,14,67.20,29.30,70
2022-01-12 18:29:01.500,,25,14,67.20,29.30,70
2022-01-12 18:30:01.781,,25,13,67.20,29.30,70
2022-01-12 18:31:02.063,,25,14,67.20,29.30,70
2022-01-12 18:32:02.343,,25,14,67.20,29.40,70
2022-01-12 18:33:02.625,,25,14,67.10,29.30,70
2022-01-12 18:34:02.906,,25,14,67.20,29.40,70
2022-01-12 18:35:03.188,,25,14,67.10,29.30,70
2022-01-12 18:36:03.468,,25,14,67.10,29.30,70
2022-01-12 18:37:03.751,,25,14,67.20,29.40,70
2022-01-12 18:38:04.032,,25,14,67.20,29.40,70
2022-01-12 18:39:04.312,,25,14,67.10,29.30,70
2022-01-12 18:40:04.595,,26,14,67.20,29.40,70
2022-01-12 18:41:04.875,,25,14,67.10,29.40,70
2022-01-12 18:42:05.158,,25,14,67.10,29.40,70
2022-01-12 18:43:05.438,,26,14,67.10,29.40,70
2022-01-12 18:44:05.720,,25,14,67.10,29.40,70
2022-01-12 18:45:06.001,,25,13,67.10,29.40,70
2022-01-12 18:46:06.283,,26,14,67.10,29.40,70
2022-01-12 18:47:06.564,,25,14,67.10,29.40,70
2022-01-12 18:48:06.845,,25,14,67.10,29.40,70
2022-01-12 18:49:07.127,,25,14,67.10,29.40,70
2022-01-12 18:50:07.408,,25,13,67.10,29.40,70
2022-01-12 18:51:07.690,,25,13,67.10,29.40,70
2022-01-12 18:52:07.970,,25,13,67.10,29.40,70
2022-01-12 18:53:08.253,,25,12,67.00,29.40,70
2022-01-12 18:54:08.534,,25,12,67.00,29.40,70
2022-01-12 18:55:08.816,,25,12,67.00,29.40,70
2022-01-12 18:56:09.097,,25,11,67.00,29.40,70
2022-01-12 18:57:09.378,,25,12,67.00,29.40,70
2022-01-12 18:58:09.660,,25,12,67.00,29.40,70
2022-01-12 18:59:09.940,,25,12,67.00,29.50,70
2022-01-12 19:00:10.223,,25,13,67.00,29.50,70
2022-01-12 19:01:10.503,,25,14,67.00,29.40,70
2022-01-12 19:02:10.786,,26,13,67.00,29.50,70
2022-01-12 19:03:11.066,,25,13,67.00,29.50,70
2022-01-12 19:04:11.348,,25,13,67.00,29.50,70
2022-01-12 19:05:11.630,,25,13,67.00,29.50,70
2022-01-12 19:06:11.911,,25,13,67.00,29.50,70
2022-01-12 19:07:12.193,,26,13,67.00,29.50,70
2022-01-12 19:08:12.473,,25,14,66.90,29.40,70
2022-01-12 19:09:12.755,,25,14,67.00,29.50,70
2022-01-12 19:10:13.036,,26,12,66.90,29.50,70
2022-01-12 19:11:13.318,,26,13,66.90,29.50,70
2022-01-12 19:12:13.599,,26,13,66.90,29.50,70
2022-01-12 19:13:13.881,,25,12,66.90,29.50,70
2022-01-12 19:14:14.163,,25,12,66.90,29.50,70
2022-01-12 19:15:14.444,,25,12,66.90,29.50,70
2022-01-12 19:16:14.729,,25,12,66.90,29.50,70
2022-01-12 19:17:15.006,,25,12,66.90,29.50,70
2022-01-12 19:18:15.289,,25,12,66.90,29.50,70
2022-01-12 19:19:15.569,,25,11,66.90,29.50,70
2022-01-12 19:20:15.852,,25,12,66.90,29.50,70
2022-01-12 19:21:16.133,,25,11,66.90,29.50,70
2022-01-12 19:22:16.415,,26,11,66.90,29.60,70
2022-01-12 19:23:16.696,,26,10,66.90,29.50,70
2022-01-12 19:24:16.978,,25,11,66.90,29.50,70
2022-01-12 19:25:17.259,,25,11,66.90,29.50,70
2022-01-12 19:26:17.541,,25,12,66.80,29.50,70
2022-01-12 19:27:17.822,,26,11,66.80,29.50,70
2022-01-12 19:28:18.102,,26,11,66.80,29.50,70
2022-01-12 19:29:18.385,,25,11,66.80,29.50,70
2022-01-12 19:30:18.665,,25,10,66.90,29.60,70
2022-01-12 19:31:18.948,,25,11,66.80,29.60,70
2022-01-12 19:32:19.229,,25,11,66.90,29.60,70
2022-01-12 19:33:19.510,,25,10,66.80,29.60,70
2022-01-12 19:34:19.791,,26,10,66.80,29.60,70
2022-01-12 19:35:20.073,,26,11,66.80,29.60,70
2022-01-12 19:36:20.354,,25,10,66.80,29.60,70
2022-01-12 19:37:20.635,,26,9,66.80,29.60,70
2022-01-12 19:38:20.917,,26,9,66.80,29.60,70
2022-01-12 19:39:21.197,,25,9,66.80,29.60,70
2022-01-12 19:40:21.480,,26,8,66.80,29.60,70
2022-01-12 19:41:21.761,,26,8,66.80,29.60,70
2022-01-12 19:42:22.042,,25,8,66.70,29.60,70
2022-01-12 19:43:22.323,,26,8,66.70,29.60,70
2022-01-12 19:44:22.605,,26,9,66.70,29.60,70
2022-01-12 19:45:22.886,,25,10,66.70,29.60,70
2022-01-12 19:46:23.167,,26,9,66.70,29.60,70
2022-01-12 19:47:23.449,,26,9,66.70,29.60,70
2022-01-12 19:48:23.730,,25,8,66.70,29.60,70
2022-01-12 19:49:24.011,,26,9,66.70,29.60,70
2022-01-12 19:50:24.293,,26,8,66.70,29.60,70
2022-01-12 19:51:24.574,,25,8,66.70,29.60,70
2022-01-12 19:52:24.855,,26,8,66.70,29.60,70
2022-01-12 19:53:25.137,,26,678,66.70,29.60,70
2022-01-12 19:54:25.418,,25,707,66.70,29.60,70
2022-01-12 19:55:25.699,,25,657,68.40,29.70,72
2022-01-12 19:56:25.981,,26,670,69.00,29.70,72
2022-01-12 19:57:26.263,,26,644,67.60,29.80,72
2022-01-12 19:58:31.238,,25,615,69.20,29.80,72
